material_id,composition,bandgap_pred_n0,bandgap_target
3341,GeS2,1.3859761953353882,1.4089
4701,HSi,2.2251858711242676,2.1852
4948,CrSe,0.004810333251953125,0.0
3861,Bi2O13P4,4.109335422515869,4.1929
4080,BrHgI,2.2570433616638184,2.2286
3985,H2O7Ti3,2.6675477027893066,2.9741
3133,Pb,0.015936851501464844,0.0
5530,AgP2S6V,0.013951420783996582,0.0
4690,BrOSb,1.7321897745132446,1.7199
5282,F6Li2O3Ta2,3.644662857055664,3.8053
3983,Ba2LiN,0.0006242990493774414,0.0
5532,MgNaSb,0.0040585994720458984,0.0
4723,Br2NbO,0.8268772959709167,0.8354
5654,Cl2Cu3O6Se2,0.019632458686828613,0.0584
4639,H4Al2O9Si2,4.528019428253174,4.4814
3446,Bi2Se3,1.1005258560180664,1.2774
5584,H4Mg3O9Si2,3.8028993606567383,3.7283
3588,Cl2NSc2,0.0025560855865478516,0.0
2988,Al2S5Zn2,1.030592918395996,1.0572
2993,SeTi,0.0035001039505004883,0.0
3506,BrCu,1.6270204782485962,1.599
3987,FeP2S6,0.03696489334106445,0.0648
4902,AsHg3ISe4,1.8472634553909302,1.7855
5846,HClZr,0.004994511604309082,0.0
3346,GeHg2O4,2.578502655029297,2.4807
4032,F6PbZr,5.216423988342285,5.3222
3028,Ga2S4Zn,0.010551214218139648,0.0
4930,IMnSbSe2,0.01838815212249756,0.0738
4370,AgAuCl4,0.8347047567367554,0.8121
4048,H2O5Si2,5.680553436279297,5.7003
4161,I2PdTe,0.5237724781036377,0.5474
5577,BiLi3S3,2.714080810546875,2.7006
4330,F4V,1.8859446048736572,2.3711
3418,Cl2CuO2Sr2,0.007550835609436035,0.0
3024,NbTe2,0.012267708778381348,0.0
3545,AlClO,5.864845275878906,5.8584
3957,Bi2O3,2.4164845943450928,2.3691
3064,Ga2S5Zn2,0.018784403800964355,0.0
3168,PtSe7Ta2,0.016999125480651855,0.0144
3572,S3Sb2,1.1838884353637695,1.2273
3081,PbS,1.831871509552002,0.9398
4251,Ba2CuO6Tl2,0.013172745704650879,0.0
3343,Ga2Mg,-0.009089231491088867,0.0
3191,MgY,0.000718235969543457,0.0
4377,H3AlO3,4.334339141845703,4.0626
4348,F4Pb,2.4579548835754395,2.5194
3109,Se,0.0016338825225830078,0.0
4724,HCuO2,0.9772247076034546,0.7428
5357,LiNiP2S6,0.022935032844543457,0.0319
3062,PbSe,1.337019920349121,1.3248
5336,CuMoO4,0.32608306407928467,0.4309
3833,CCuLiO3,2.0850906372070312,2.0964
5048,CLi4O4,3.299001932144165,3.3461
5052,CrGa2S4,0.0034238100051879883,0.0
4236,Cl6HfTe4,1.1577839851379395,1.1898
3857,BiBr3,2.9035608768463135,2.9703
4016,Al2Mg2Se5,1.202898383140564,1.2615
3748,BrFSr,5.368963241577148,5.4039
4264,Sb,0.06672418117523193,0.0
5423,B2Bi2O7,2.3547186851501465,0.0
4210,F7KO4Re2,2.9396636486053467,3.1559
3089,In2MnSe4,0.009030461311340332,0.0
3142,Te,0.002413034439086914,0.0
5291,C2H3KO3,4.521444320678711,4.6766
3310,CaIn2N2,-0.006085634231567383,0.0
3456,ClRhTe,1.0855995416641235,1.1188
3584,H2CaO2,3.820643901824951,3.6708
3827,BrMoTe4,1.076780080795288,1.0145
4259,Se2Ta,0.015920162200927734,0.0
5399,Bi2PbTe4,1.0474599599838257,1.045
3288,CoGeMg,0.0036454200744628906,0.0
3177,Br2MoO2,1.1659672260284424,1.1625
5495,F6TiTl2,3.788994312286377,3.8512
4457,H2O5Si2,5.680553436279297,5.6211
3326,Ga2S4Zn,0.010551214218139648,1.1143
4850,AgI,2.0821290016174316,2.0798
3073,SnZr,0.004862427711486816,0.0
3886,Ba2O4Ti,1.9758970737457275,1.9356
4630,Bi2O9SrTa2,2.328148603439331,2.2875
4413,HfSe2,0.6367621421813965,0.6556
4892,BiS,-7.593631744384766e-05,0.0
4401,BrZr,0.00490117073059082,0.0
3289,FeMg2,0.0108642578125,0.0
3217,CH,3.4438672065734863,3.4891
4695,C4N4NiTl2,2.4725091457366943,2.482
3120,CdZr,0.0025758743286132812,0.0
5237,AgBiP2S6,1.6421029567718506,1.4729
3167,F2O2Zn,0.010801911354064941,0.0
3871,C2N2NiS2,0.03571426868438721,0.2856
4441,O4SSn,4.044773101806641,4.19
3768,As2O3,4.103363513946533,4.322
3266,OZn,1.9151263236999512,1.678
3405,FIPb,2.3286609649658203,2.3601
3501,O5PV,2.0699942111968994,1.9341
3720,S2Ti,0.006395578384399414,0.0262
4149,Li2O8P2V,0.010697007179260254,0.0
3543,BS3Tl,2.2592780590057373,2.1367
3150,CdHf,0.002453327178955078,0.0
5174,C2MnO6,1.2245986461639404,1.4049
5780,Ag2S4W,1.0186837911605835,0.9264
3159,MnS4Sb2,0.9088680744171143,0.9429
3698,F3Sb,4.639319896697998,4.5992
4744,As2Se3,0.9393463730812073,1.6149
5516,CaGaN,0.002772212028503418,0.0
4391,CdI2,2.47943377494812,2.4768
5554,Pt2S3Tl,1.7008917331695557,1.662
3492,AsMnNa,0.000546574592590332,0.0
5335,H3AlO3,4.334339141845703,4.2635
5262,H2CaO6P,0.15686190128326416,0.2011
3626,BrF4Rb,3.328528642654419,3.3947
3389,FNTi,0.4434323310852051,0.6611
5294,Te,0.002413034439086914,0.0
4836,C3N4,2.0745127201080322,2.2661
3498,Li2O3Te,3.9641990661621094,3.9402
3186,HfSeSi,0.006353139877319336,0.0
5236,PdTe2,0.16428911685943604,0.1808
4171,O4PSb,3.615583896636963,4.3643
3406,Te3Zr,0.032779693603515625,0.0
4952,Br2Co,0.015846729278564453,0.0431
4923,H2Mg4O5,2.579040050506592,2.503
3108,CuMgO2,0.014196157455444336,0.0
3144,Bi2O3,2.4164845943450928,2.9846
4447,Cl2MgO,2.618802309036255,2.5719
3036,Bi2O6TiZn,-0.0009486675262451172,0.0
4963,H4Cl2O2Sr,4.665116310119629,4.657
3722,Br2Ti,0.008423447608947754,0.0
3719,Se2Ti,0.007035493850708008,0.0
4956,H4O3Sr,3.8184237480163574,3.7967
5085,Bi7Cu4S12,0.00716245174407959,0.0
4434,AgFO2,0.0235060453414917,1.0928
4730,PS4Sc,1.8699190616607666,1.9039
3116,SSb,0.004796028137207031,0.0
3131,F3Sc,6.049262046813965,6.0864
5503,InSiTe3,0.9159150123596191,0.8587
3128,CrSe2,0.008403897285461426,0.0
3734,Cl2Mn,1.7301738262176514,1.765
4176,H2MgO2,3.7755255699157715,4.0147
5220,BrMnS2Sb,0.07987082004547119,0.2462
5628,Bi4I,0.005662679672241211,0.0
3700,ClCuHgS,0.6587194800376892,0.6755
4098,H2Mg3O4,2.5428099632263184,2.5672
5849,IN2O6,0.010242819786071777,0.0
5193,Br2Zn,3.459115982055664,3.4767
3654,Ba2N,0.0023441314697265625,0.0
5450,ClReSe,1.6138570308685303,1.6093
5797,AgF7Ru,0.03698563575744629,0.0
5034,H2CuO2,0.48101770877838135,0.2416
3165,PbTe,1.3086787462234497,1.235
4031,H3O9P3Sb2,3.734701633453369,3.7504
4290,NbS3,0.4545764923095703,0.4068
4717,Cr3Te4,0.002558469772338867,0.0
4492,Bi2Se2Te,1.069171667098999,1.1357
3091,N2O6Pt,0.011685967445373535,0.0
3457,C2O4Pb,2.946563482284546,2.9427
4753,AgBiCl2S,0.7573748826980591,0.7597
3393,P,0.9068170785903931,0.8524
3361,AuN2,0.009779691696166992,0.0
3229,SSi,0.4965132474899292,0.5016
5651,CuI2O6,0.34049272537231445,0.506
3602,O3Pb2,1.9925596714019775,1.8733
3187,IY,0.009839892387390137,0.0
5049,NbO5P,3.2009167671203613,3.301
3407,BrCrS,0.270915150642395,0.2928
5766,O3STl2,2.9504690170288086,2.967
2999,Ca2CoO3,1.0263521671295166,1.1445
3723,Cl2Mg,5.38179349899292,6.0688
4238,H4BaO4P2,5.269590854644775,5.243
3415,PdSe2,1.429919958114624,1.4254
3990,Fe2Ga2S5,0.010665655136108398,0.0
3627,CuI,2.0901310443878174,2.0728
5456,CuHgO2,0.013464093208312988,0.0
5207,AgClO2,0.03329932689666748,0.0
3922,AuNaO8S2,1.883683681488037,1.8368
4304,BiCaClO2,3.077620506286621,3.1975
3738,S2W,1.8763562440872192,1.8024
4262,H2CdO2,2.1796042919158936,2.2721
5623,LiO12P4Sb,3.6643967628479004,3.708
3227,PS3V,0.012220263481140137,0.0
3798,HfS3,1.1425869464874268,1.1468
4960,HCuO2,0.9772247076034546,0.0
4293,BrCdS2Sb,1.1361854076385498,1.1367
5627,CaS3Sn,1.187889814376831,1.765
4279,CAgNO,3.1498279571533203,3.2024
3867,H2I3KO,1.8041421175003052,1.9436
3283,Nb2PdS6,0.011766910552978516,0.0
5770,STl2,1.5413841009140015,1.4621
4222,F7Fe3O,2.689754009246826,2.7605
4509,Hg2O4Si,2.6117939949035645,2.5986
4777,P2Pd3S8,1.8983793258666992,1.7793
4390,C4BNaO8,2.8281030654907227,2.9269
5266,B2BiLiO5,2.884814739227295,2.9603
5901,LiO12P4Sb,3.6643967628479004,2.8648
2996,NiSbSi,0.003314495086669922,0.0
4358,CrP2S7,0.03191053867340088,0.036
4157,CdClS2Sb,1.2590218782424927,1.2569
5125,INbO2,0.8436826467514038,0.9231
3581,HCaI,3.847111225128174,3.8095
4706,CaI2,3.881911277770996,3.8625
3533,ClSc,0.007135987281799316,0.0
4798,AgClO2,0.03329932689666748,1.2302
5097,O7Ti2,1.5753980875015259,1.1969
5017,O8P2Pb3,3.398770332336426,3.4609
3421,Cl2Ni,0.6488353610038757,0.8106
5157,C2KN3,4.283102035522461,4.2912
3601,HGaO2,2.8942627906799316,2.8515
4977,NiTaTe5,0.011386752128601074,0.0
4476,Cl3Ru,0.011437773704528809,0.0031
3225,O2Zn,0.19890856742858887,0.2281
3835,BrNZr,2.334686279296875,1.736
5439,As2O5Pb2,2.992187261581421,3.0113
4661,Cl2Mg,5.38179349899292,5.4756
5134,O4WZn,2.394791841506958,2.3712
5729,O4PbSe,3.5784287452697754,3.4876
3709,BrInTe,2.1883790493011475,2.1671
3853,Cu2Fe4S7,0.008775115013122559,0.0
4891,H2NiO2,2.8286924362182617,2.9434
3365,BiFS2Sr,0.8158223032951355,0.8793
4734,C3N4,2.0745127201080322,1.1725
3367,AgF6Ti,0.17337989807128906,0.2086
5375,H2O8Pb4S,3.0254201889038086,2.8777
5429,HgO4Re,3.057124376296997,3.0104
3342,Al2S4Zn,0.012610793113708496,0.0
3119,B2O9S2,7.065382480621338,7.0669
3232,Cl2Pd,0.9296581149101257,0.9214
4451,CaS3Sn,1.187889814376831,0.103
4167,O2Pt,1.8254438638687134,1.7371
5109,BaCu,0.006946682929992676,0.0
5642,HAuO2,1.0082162618637085,0.5255
4442,Bi2Se3,1.1005258560180664,0.8891
3209,CdCl4,0.29023969173431396,0.2847
4987,FO6STc,2.6841726303100586,2.8269
3658,OPb,2.6619462966918945,2.6469
5128,HO2Sc,3.9683423042297363,4.1941
3810,PS3Zn,2.1120636463165283,2.1485
5165,Bi2SnTe4,0.8108633756637573,0.7931
3801,CuGe4Zr2,0.007239222526550293,0.0
4708,ClOY,4.959161281585693,4.9464
3568,CaMgO6Si2,3.8606739044189453,3.9166
3623,CN2Pb,2.090059995651245,2.0599
2981,GaN,2.188594341278076,2.1592
3586,Cl3NY2,2.2224159240722656,2.1569
5702,AgBi2F12,0.32830333709716797,0.3638
3761,FTl,3.625579833984375,3.5771
5376,IOSc,1.8980400562286377,2.0127
3084,Ge,0.14670515060424805,0.0862
4082,O14P4Sn3,2.6362507343292236,2.9313
5459,I7SeTa3,0.6723707914352417,0.6888
4786,AuFO2,1.2969833612442017,1.3326
4641,I2Zr,0.40893399715423584,0.4323
3275,Ga2S4Zn,0.010551214218139648,0.0
3725,HClSc,-0.0010712146759033203,0.0
3197,Al2S4Zn,0.012610793113708496,1.6313
4597,ClNZr,3.055673599243164,2.7286
3846,AgF12Sb2,0.42724180221557617,0.4542
4243,I3O9Tl,2.590845823287964,2.5196
3140,Al2FeS4,0.0016251802444458008,0.0
5779,H4AlO8Se2,0.004618644714355469,0.0
3287,BCaO3,0.627758800983429,0.5147
4663,AsBrHg3Se4,1.9070086479187012,1.831
4399,NiPS3,0.011803269386291504,0.0473
3666,H3CaO4P,4.389782905578613,4.6119
3410,O4SiZn2,2.7704615592956543,2.8389
3101,ClNa2,0.005567431449890137,0.0
4436,AgClO2,0.03329932689666748,0.0131
3204,INa,3.8378148078918457,3.8631
3489,Cl6NaNb,2.1813650131225586,2.1949
4697,AgP2Se6V,0.03747427463531494,0.0956
3529,I2Mg,3.6581244468688965,3.6569
5819,Bi2Pt,0.004810929298400879,0.0
4996,CuSe,0.0016978979110717773,0.0
3796,H5As3O10,3.4678921699523926,3.4169
4679,BiBrMnS2,0.015228271484375,0.0
4497,AlSiTe3,1.3577704429626465,1.3273
3591,AgInP2S6,1.4996086359024048,1.3938
3790,SeTa2,0.0014379024505615234,0.0
5645,O5V2,1.7969398498535156,2.3522
3550,OPb,2.6619462966918945,2.6194
3677,NbO2,-0.005115032196044922,0.0
3265,HfTe3,0.014278411865234375,0.0
3029,Bi2Mg,0.002133011817932129,0.0
3824,H2O2Zn,2.3272180557250977,2.3383
3305,Fe2Ga2S5,0.010665655136108398,0.0
4582,AgI2,0.008708000183105469,0.0
5556,AgBiP2Se6,1.5008609294891357,1.4659
5555,Ni2TaTe2,0.0048444271087646484,0.0
3271,MgSn,0.0020319223403930664,0.0
4810,As2S3,2.1043810844421387,2.1307
4118,F2OTi,3.6771559715270996,3.8321
3276,PtSe2,1.3619287014007568,1.3516
3826,Br4InNa,3.173691749572754,3.1802
5238,IrNbTe4,0.015881061553955078,0.0287
4790,SeSn,1.1971359252929688,1.588
3785,B2S3,1.8171048164367676,1.8595
3110,MgSb2,0.0053708553314208984,0.0
5313,I4InLiO12,3.0263214111328125,3.1383
3979,CrO10TiV2,1.3871781826019287,1.4589
4323,AgCuO2,0.033545851707458496,0.0
4127,CrTe3,0.32005882263183594,0.2795
4516,FeS2Tl,0.007580161094665527,0.0
3384,Mg6NaO7Rb,0.0026443004608154297,0.0
4281,H2O4Te,2.336967945098877,2.0251
3345,Sb,0.06672418117523193,1.2203
3260,BrHgS,1.0974218845367432,0.0
3207,MgTi,0.002535104751586914,0.0
4979,GaI7Te,1.9741278886795044,1.9303
4894,H3AlO3,4.334339141845703,4.4537
5265,CdGaInS4,0.0039348602294921875,0.0
3292,CuSr,0.0064868927001953125,0.0
3052,Br2MgO6,4.273544788360596,4.2246
4213,SeV,0.005048871040344238,0.0
3172,S2Ti,0.006395578384399414,0.0
3043,Cl2NbO,0.7611713409423828,0.8247
3947,Cu2F5Li,0.0033631324768066406,0.5163
4634,Bi10Ca2O17,1.8382840156555176,1.9843
5350,I3NbTe,0.5610151290893555,0.5801
5760,O6Pb3S,3.0021164417266846,2.773
3774,Cl7Nb3Te,0.7297261357307434,0.7476
3752,ClNZr,3.055673599243164,3.1782
3023,HfNO3Ta,2.0383307933807373,2.1169
4664,AsBrCdHg,1.3988361358642578,1.3832
5619,MoTe2,0.9476625919342041,0.0
3100,PS3Sn,1.521521806716919,1.347
4624,AgClO2,0.03329932689666748,0.1862
5526,FeLiP,-0.002291440963745117,0.0
3594,As2GeTe4,0.7139272093772888,0.6518
3802,C6FeN6Sn2,3.5905065536499023,3.6406
4541,AgGaP2Se6,1.00502347946167,0.9722
5479,As2Si,1.3682835102081299,1.3449
3619,Ca2Cl2CuO2,0.010241270065307617,0.0
4285,IrNb3Se8,0.014078974723815918,0.0
4250,B2BaSe6,2.194232702255249,2.1729
5507,Br3CaIn,2.78444766998291,2.8152
3730,Br2Ni,0.3431863784790039,0.5054
3432,NbPdTe5,0.013651013374328613,0.0
3113,CoO6V2,1.3361990451812744,1.5327
3380,HfSe3,0.32518279552459717,0.3603
3718,Ca2N,0.00028634071350097656,0.0
3638,H4CaO6Se,3.954925537109375,3.944
4921,CaF6Sn2,3.9645895957946777,3.9867
3279,F4Nb,0.004756927490234375,0.0
3015,Ga2S6Zn3,0.02398848533630371,0.0
5896,CuO3Se,0.037596702575683594,0.0
4801,H2BLiO4,3.7828049659729004,3.5958
3558,AlI2Pd5,-0.0027729272842407227,0.0
4739,AgNO3,2.367072105407715,2.3217
4610,PPdSe,1.1099083423614502,1.0372
3997,H2O7Ti3,2.6675477027893066,2.9322
3090,BPt2,0.006610989570617676,0.0
5333,H2CdO4Se,4.253637313842773,4.2024
3445,SY,0.004297018051147461,0.0
5229,AsO4P,4.274978160858154,4.1621
4590,CdTi,0.005361676216125488,0.0
5025,F2LiO2V,2.196279525756836,2.3533
5683,TaTe2,0.013508081436157227,0.0
3453,I2Pb,2.5761427879333496,2.5868
5123,FSbSe2Sr,0.03247213363647461,0.0582
4215,GeS3Tl2,2.263695240020752,2.2527
3596,Cl2Ti,0.013112902641296387,0.0
5621,AlI4In,2.8414580821990967,2.8517
3040,LiMg2,0.003467082977294922,0.0
4287,O5V2,1.7969398498535156,1.7748
5502,CHKO3,4.37487268447876,4.4708
4144,GaGeTe,0.7489279508590698,0.7689
4851,Br2Ca2CuO2,0.010712265968322754,0.0
5533,NaOSn,0.0016696453094482422,0.0
3896,H3F4NZr,5.112452030181885,5.041
5918,Cu3F5O,0.03206503391265869,0.0
4203,BaFSbSe2,1.191001057624817,1.3235
4291,H9ClO5Sr,4.830009937286377,4.7732
3303,CoGe2Y,0.004843354225158691,0.0
4702,Cl2Zn,4.336989879608154,4.3187
3733,CI5Y4,0.022109031677246094,0.0
4584,CoPS3,0.0054253339767456055,0.0
3633,FISr,4.634618282318115,4.6395
4175,FLi2O2V,0.3292771577835083,0.6012
4340,Ta2Te3,0.011469364166259766,0.0
5841,CaO3Te,3.4655895233154297,3.3697
4275,BrHfN,3.1405038833618164,3.135
3674,GeNb2Te4,0.4766826629638672,0.4304
3607,Br3Rh,1.4235519170761108,1.4985
3663,Cl2ORu,0.011891484260559082,0.0
3112,Mg5Ti,0.016998291015625,0.0
5665,Cu2O4W,0.8459653854370117,1.6563
5145,BrCuTe2,0.8346819281578064,0.813
3797,H4CaO4P2,5.571459770202637,5.5087
4482,H2Ca3O6,1.8910034894943237,1.7766
3313,C2CaN2S2,3.904815673828125,3.8828
5121,ClFSn,2.489861011505127,2.5689
4041,F5O5Ta3,2.03311824798584,2.2029
3182,LiMg6O7Rb,0.0041207075119018555,0.0
3672,Ca3Cl2Cu2O4,0.008099079132080078,0.0
4012,AuSe,1.109606385231018,0.0
4704,Se2Sn,0.8225972652435303,0.7975
4019,H4CaO6P,0.19969677925109863,0.1387
5747,AgCrP2S6,0.9619526863098145,0.9681
3139,MoS2,1.7426130771636963,1.6533
4534,Br7FeTe,1.0290073156356812,1.043
5091,H2ILiO,3.088542938232422,3.1079
5746,BiKP2S6,1.772391676902771,1.7368
4326,CaCl3Tl,3.5733466148376465,3.5637
3794,Br3Ti,0.010148167610168457,0.0
5163,Br2O2W,0.8427035808563232,0.8547
5757,HLiO4S,5.308667182922363,5.3467
5312,ClOSc,4.0458855628967285,4.0804
5178,Pt2Se3Tl,1.4097012281417847,1.411
3001,BiS,-7.593631744384766e-05,0.0
3639,HLiO,3.9603705406188965,3.9169
3461,Au2CaF12,1.6035420894622803,1.6539
3914,AgBrHgS,1.217923641204834,1.2353
3054,O3SnZn,2.2837703227996826,2.2972
4514,Mo2O8Zr,3.4055263996124268,3.2029
3268,NSr2,0.010693192481994629,0.0
3670,AlCl3,5.454586029052734,5.524
3961,Br4NbOTl,1.152390956878662,1.2074
4500,Se3Ta,0.020111799240112305,0.0
3436,As,0.9656827449798584,0.6292
5607,BrCuHgSe,0.881238579750061,0.9406
3685,Br2Cd,3.310098886489868,3.286
4208,Hg3O6S,1.3426125049591064,0.9359
5271,AgAu2S2,0.00796043872833252,0.0
5364,GeTeZr,0.008410453796386719,0.0
3883,H4BLi,6.4976677894592285,6.3578
5671,F6SSn4,3.2289717197418213,3.2703
4172,BrNZr,2.334686279296875,2.572
4207,AsO4Ta,1.611644983291626,1.6195
