material_id,composition,bandgap_pred_n0,bandgap_target
4680,Li2Nb4O11,2.4416868686676025,2.538
5485,I7Ta3Te,0.6284480094909668,0.6596
4546,HCaClO,3.664849281311035,3.6422
5822,CaMnSn,-0.000578761100769043,0.0
3252,In2Se3,0.484210729598999,0.4926
4655,Al2Cl8Sr,5.543074131011963,5.5657
4849,FO3PSn,3.648129940032959,3.8544
5883,HfSe8Te3,0.5135279893875122,0.5355
3419,BaFI,4.3391337394714355,4.3368
5131,CCuO3,0.07217717170715332,0.0277
3544,SiTe2,0.02226269245147705,0.0
5684,H3O4PSr,4.56155252456665,4.4393
3011,Mg2Y,0.007830023765563965,0.0
3823,HfS2,1.2599204778671265,1.3021
3524,IInTe,2.0243451595306396,1.9599
4360,GeI2Y2,0.1538604497909546,0.1576
4026,H2O7Ti3,2.6675477027893066,2.5606
5480,O5SV,2.7200260162353516,2.703
5208,Cu2F5Li,0.0033631324768066406,0.0
5334,CS2Ta2,0.02819216251373291,0.0221
4677,Bi7NbO13,0.00924539566040039,0.0
3360,CuF2,0.25879788398742676,0.4618
3285,MgSn2,-0.005706906318664551,0.0
5246,HClCuO,0.021859049797058105,0.0191
3154,LiMnTe2,0.002057790756225586,0.0
4506,Cu2S4W,1.6734328269958496,1.5945
4336,Ga2NiS4,0.009990334510803223,0.0
3829,Bi5O9Sr,0.0011974573135375977,0.0
4345,BiBrTe,1.6738011837005615,1.651
3021,MnNaSe2,0.006810307502746582,0.0
3580,OS2Sb2,1.787984848022461,1.8598
4284,C4N4PtTl2,2.9718875885009766,2.9434
5284,Al2BaCl8,5.557162761688232,5.5913
5632,H2CuO5S,0.18543922901153564,0.2338
4033,BrCuHgS,0.5808919668197632,0.5498
5362,O12Te4V,1.464399814605713,1.4855
3554,Li2O5Te2,3.674764633178711,3.7203
3693,Hg2P2S7,2.1886372566223145,2.1689
3758,AlO2,0.019847631454467773,0.0
3349,F2N2Sn,2.0490899085998535,2.1507
4688,CdPS3,2.1396422386169434,2.151
5215,Br2NbSe2,1.1651184558868408,1.2324
4896,CoNbTe2,0.007270455360412598,0.0
5805,C2I11Sc6,0.44258344173431396,0.3862
3143,Al2S4Zn,0.012610793113708496,0.0
4893,CuO,0.06714808940887451,0.2208
4220,Br2CdSb2Se3,1.120209813117981,1.1887
4868,SeSiZr,0.0011637210845947266,0.0
3241,O3PSn,1.843914270401001,0.3769
5435,AlBiBr6,2.5861105918884277,2.6119
5916,Cu2O4W,0.8459653854370117,0.9018
4404,BiO3Sb,2.7754368782043457,2.8059
3967,BrFSn,2.24824595451355,2.3062
4232,FeI2,0.005884885787963867,0.0
5330,F5TlZr,4.980660438537598,5.0599
3781,PPdS,0.9665969014167786,1.1237
3926,Sb2Se2Te,0.6702520251274109,0.7533
4426,I3O9Sc,4.0132293701171875,3.9826
3817,I2O5,2.162379026412964,2.7277
4074,H2O5Si2,5.680553436279297,2.8536
5511,Br,0.14984416961669922,1.3032
4405,O4SSn,4.044773101806641,3.958
3184,Al2MnS4,0.004559159278869629,0.0
4294,Ag2S,1.7484955787658691,1.687
4495,Li2NbO8P2,-0.010276436805725098,0.0
3188,Bi2MnTe4,0.7763810753822327,0.8198
4125,PtS2,1.8265984058380127,1.8227
4076,FInO3Te,3.3760714530944824,3.5071
3597,GaS,2.3869783878326416,2.4777
3438,AgN3,0.02958071231842041,1.8287
4123,KO10V4,0.016381502151489258,0.0
4731,MoO13P4,1.411131501197815,1.3489
4475,Br3Y,3.980670928955078,4.0441
4579,CuO4Te,0.014870524406433105,0.0
3063,O8Re2Zn,4.111154079437256,4.0205
5403,Hg3O6Se,1.2795515060424805,1.0625
4856,O6P2Sn,2.682178258895874,4.8258
4602,Cd3O10Se3,3.2850284576416016,3.1867
4374,MnPSe3,0.37319111824035645,0.4502
2990,H3W,0.001470804214477539,0.0
4881,CuF5Li2,0.17204630374908447,0.3678
3430,NiTe2,0.006116747856140137,0.0
5168,Cl8NSc5,0.013620138168334961,0.0
5588,Cu3F5O,0.03206503391265869,0.0
3717,I2Mn,1.0902057886123657,1.1068
4880,Mg5Sc,0.020195841789245605,0.0
4508,Br2Cr,0.40927624702453613,0.4479
5514,GaMg,0.0024666786193847656,0.0
3496,HBrCa,4.202297687530518,4.1537
5148,FeTaTe3,0.005730748176574707,0.0
3509,CaGeMn,0.0005398988723754883,0.0
3237,Ga2S5Zn2,0.018784403800964355,0.9591
3959,O4PbW,2.512981653213501,2.4914
3070,Ga2S5Zn2,0.018784403800964355,0.9367
5144,GaTe,1.6753097772598267,1.8617
4270,I2NbO,0.7910529375076294,0.7807
4498,Co2FeO6,0.007756829261779785,0.0
3754,Br7Nb3S,0.7708004117012024,0.7879
4804,NiP2S6,0.40517866611480713,0.4575
4119,H6Na2O6Pt,3.033350944519043,3.0411
3644,ClNTi,0.3965705633163452,0.574
3816,I2MgO6,3.5291049480438232,3.645
3518,Cl2NbSe2,0.9945898652076721,1.0705
3017,Ga2MnS4,0.006248950958251953,0.0
4193,H2O6Se2Sr,4.23904275894165,4.1666
3039,Te2W,1.12034010887146,1.0613
4671,ITe,1.0212397575378418,1.0441
4489,Se2Ta,0.015920162200927734,0.1592
5520,Bi2Pd,0.005301475524902344,0.0
3657,INb2Te6,0.753986120223999,0.7258
4703,I,0.14059948921203613,0.0
3864,H12N6Rb2Sn,2.6159119606018066,2.5644
4337,Bi2Pd,0.005301475524902344,0.0
5030,H5F2GaN2,2.788766860961914,2.8144
3401,H2KN,2.2976863384246826,2.2846
4395,Bi2Te3,1.0149645805358887,0.9707
3783,AgI,2.0821290016174316,2.0285
3244,Cu2S2Y,-0.0002849102020263672,0.0
4783,CrS2,0.002882242202758789,0.0
4549,H4FKO2,4.7656025886535645,4.9424
4061,NbO10V3,1.6383079290390015,1.6676
4195,H4O6P2Sr,5.124048709869385,5.205
3948,CAuClO,2.4685957431793213,2.5046
5733,As2Ge5Te8,0.4008669853210449,0.3228
3014,Cl3Tc,0.16699552536010742,0.1998
3200,AgAlO2,0.00889885425567627,0.0
4713,HAlO2,3.4080605506896973,3.8135
4838,Bi2O5Se,2.9500982761383057,3.0142
5828,F8Fe3Li2,3.3774867057800293,3.4848
3302,H2O5V2,1.3650779724121094,1.4919
4858,AlCl7Te,3.3731613159179688,3.4005
5817,Cl3Sc,3.867583751678467,3.8438
4024,Cl2O3SeZn2,4.128403663635254,4.102
3286,AgNiSe2,0.010908126831054688,0.0
3491,ITe,1.0212397575378418,0.8259
3791,F3ISn2,2.861084461212158,2.9524
5408,Cd2O4Si,2.272428035736084,2.319
5318,BiBr3,2.9035608768463135,2.9482
5280,Pt2Te3Tl,0.96474689245224,0.9822
3825,Cl3Cr,1.5787339210510254,1.6135
5053,Ca5Ir,-0.0021535158157348633,0.0
3762,ClNZr,3.055673599243164,3.0509
3250,Fe2OSe2Sr,1.2961747646331787,1.1999
3012,Al3Ru2,0.004929542541503906,0.0
5063,AuTi,0.004950523376464844,0.0
3895,Cl3Ti,0.01213228702545166,0.0
4129,I2O6S,2.2690820693969727,2.1161
5264,Co3MnO8,0.01976478099822998,0.0
4917,SeZn,2.1916534900665283,2.1824
5320,AgCuTe2,0.0036818981170654297,0.0
4778,AlBiO3,3.286377429962158,3.2891
5692,Cl4HgK2,2.607750415802002,2.6433
3460,Hf3Te2,0.0030862092971801758,0.0
4414,HfTe2,0.013925909996032715,0.0
3363,Ga2O3,3.2116823196411133,3.1512
3025,Mg2Sr,0.0004526376724243164,0.0
3704,I3PbTl,2.050480365753174,2.0066
5803,Br2Mo,2.1162025928497314,2.0481
3368,AgLi2Sn2,-0.007775306701660156,0.0
3042,PtTe,0.0063353776931762695,0.0
4312,CuLiO2,0.7726432085037231,0.5036
4974,Al2Te5,1.5116755962371826,1.4576
3753,C2I7Y6,0.0050318241119384766,0.0
5374,Ba2BrInO3,1.8593875169754028,2.02
5835,CuLiO4P,0.20595240592956543,0.0
4198,BN,4.122825622558594,4.0977
5614,O3PdSe,0.9353302121162415,1.1385
4087,Ga2Te3,0.012662529945373535,0.0
5415,F4V,1.8859446048736572,1.7262
5656,Cl6KNb,2.0830936431884766,2.1855
5560,O5Pb3Se,3.0809545516967773,3.0306
4422,CuI2O6,0.34049272537231445,0.4268
3253,MgTi,0.002535104751586914,0.0
4771,GeO3Zn,2.708278179168701,2.7475
4474,I3S2SbSn2,1.1647632122039795,1.1641
5360,H2CdO2,2.1796042919158936,2.0792
4604,GaPS4,2.2964935302734375,2.2931
4693,H8BNaO7,4.146031379699707,4.0307
3240,I2V,1.134328842163086,1.1625
5703,I3InO9,3.5272068977355957,3.5169
3813,NiS5Ta2,0.00754857063293457,0.0
5209,RbSb2Se4,1.631885051727295,1.5727
5328,Ba2Hg,0.011273026466369629,0.0
3161,MgTi,0.002535104751586914,0.0
3977,F12MnSb2,3.041609287261963,3.1845
5496,AsI3,2.2465503215789795,2.17
5233,Bi2CuO4,0.21395576000213623,0.0647
3077,OSn,2.183831214904785,2.1348
3239,Bi2OS2,0.9001954793930054,0.9896
3652,Br3Ir,1.773019552230835,1.8151
5796,Cr4Li2O13,1.6428031921386719,1.6432
3332,ClSTi,0.009756207466125488,0.0
5833,C8B2N8Zn,5.271758556365967,5.2206
5181,Bi5O9Sr,0.0011974573135375977,0.0
2997,CaCoSi,0.0009642839431762695,0.0
4903,Ag2Bi2Cl2S3,1.574294090270996,1.5629
5700,LiO2Sb,2.6283318996429443,2.6038
5019,Cl7FeTe,1.2296949625015259,1.2679
3728,RhTe2,0.006871819496154785,0.0
3412,Cl3Y,4.927844524383545,4.9775
4657,GeHfTe4,0.7357624173164368,0.724
5471,O3PbTi,2.429333209991455,2.4812
4615,Fe4S5,0.0042754411697387695,0.0
5698,O6Pb3S,3.0021164417266846,2.9439
4055,CrCuO4,0.008845210075378418,0.1164
3563,Cl2Fe,0.012584686279296875,0.0
5843,Cl6FeHf,0.08566665649414062,0.0945
3429,H4O4P2Pb,3.9327383041381836,4.0217
3238,HfSiTe,0.0066699981689453125,0.0
3757,Br3Cr,1.3658100366592407,1.4036
4089,F3PbRb,4.104977607727051,4.0259
5882,CrLiO13P4,0.022904038429260254,0.0
5695,Hg4O7P2,2.8499956130981445,2.888
3906,ReSe2,1.2787299156188965,1.2463
4715,IrNbS4,0.009122610092163086,0.0
3782,AuPS,0.9684473276138306,1.0822
5548,AuCuO2,0.01852405071258545,0.0
5285,FOSb,3.382795572280884,3.4237
3230,Bi2Pt,0.004810929298400879,0.0
3651,PRbSe6,1.9836632013320923,2.0015
4769,S2Tc,1.2536215782165527,1.2219
5682,H4MgN2O8,3.482508659362793,3.5682
4131,Bi2Pb2Se5,0.7984737157821655,0.806
3745,InSe,1.7148807048797607,2.1011
3293,GeLi2N2,2.5211377143859863,2.5044
5240,CAg2N2,1.6110143661499023,1.5689
4029,Br3In,2.9046831130981445,2.9321
3226,Ga2Mn2S5,0.01199197769165039,0.0
4324,CCuN2,0.011587858200073242,0.0
4839,Hg3O5Se4,2.260406970977783,2.2471
3316,NiPSe3,0.00842440128326416,0.0
4618,Ag2Se,1.0773283243179321,0.9976
3455,Fe2KSe3,0.0016287565231323242,0.0
3479,Bi2O5Te,2.847069263458252,2.809
5562,H4N2O8Zn,3.2898526191711426,3.3045
3645,Te2Ti,0.004469633102416992,0.0
3194,H2O4Ti3,0.009646177291870117,0.0
5373,AsO4Sb,3.630309581756592,3.5221
3324,Na2S2Zn,2.35565185546875,2.3617
4502,BeF2,7.086032867431641,7.188
3402,Ge2Zr,0.011904120445251465,0.0
5728,H2MgO2,3.7755255699157715,3.5454
5687,LiO10P3Sn2,2.984616756439209,3.0236
5254,Li2O4S,4.351229190826416,4.4351
3620,Br2Mo2S,1.0003494024276733,0.9683
4550,Bi2CuO6Sr2,0.03112185001373291,0.0
3353,I3Ir,1.5401300191879272,1.5617
4091,As2Ge3Te6,0.5215319395065308,0.502
2987,LiMg,-0.003681182861328125,0.0
3179,Cl2CuO4Pb2,0.012841343879699707,0.0
4225,MnPS3,0.6272252202033997,0.6554
5741,AuITe,1.0889649391174316,1.0945
4755,LiO4SiV,2.2387731075286865,2.3013
5482,Ag2Cl6Re,0.9178271293640137,0.9075
5538,CoNb2S4,0.00792992115020752,0.0
3710,CdI2O6,3.5866031646728516,3.456
5212,GaIY,-0.002246379852294922,0.0
4147,FO3Tc,2.3433847427368164,2.4938
5595,Bi2BrInSe4,1.4310824871063232,1.4498
3514,PtSn4,0.00681149959564209,0.0
4109,CoLi4O8P2,2.9440457820892334,3.0277
4239,BrCuO2,0.01895427703857422,0.4587
4805,Bi14S8Te13,0.8548015356063843,0.872
4065,AsCoS,0.0034564733505249023,0.0
4072,OTl2,1.0599164962768555,0.9395
5492,GeP3,0.010745048522949219,0.0
5813,P3Sn,0.5034979581832886,0.4606
5501,CuLi2P,0.004782319068908691,0.0
5626,Br2W,2.4809131622314453,2.4212
4412,Nb2SiTe4,0.4507817029953003,0.0
4100,NbSe3,0.021570682525634766,0.0
4901,P2Si,1.5452502965927124,1.5367
3917,Al2CdCl8,3.9973249435424805,4.0137
4190,Ni2SeTaTe,0.0021506547927856445,0.0
3963,Cu2Fe4S7,0.008775115013122559,0.0
5146,MnO8Re2,2.914656162261963,3.0593
5315,S3Zr,1.1074450016021729,1.1275
3834,NbNiTe2,0.008548736572265625,0.0
5018,B10Bi6O21,1.5505551099777222,1.5769
3870,CAg2O3,1.3604331016540527,1.3334
5337,Br7STa3,0.8289833068847656,0.855
4310,HAuO2,1.0082162618637085,1.3863
5629,H3I3N2,0.869593620300293,0.8353
3775,Cl3Y2,0.676127552986145,0.7872
3146,HfN2Na2,-0.0004404783248901367,0.0
4918,AgS2Sb,2.0470550060272217,1.9718
3936,Br4Pd4Te3,0.7548222541809082,0.7376
5518,PdSn4,0.006864666938781738,0.0
4299,MoO5P,3.236912488937378,3.1591
4572,BeCrO4,2.460087537765503,2.5152
4645,BaBr11Y3,2.99025297164917,3.1451
4955,CrGeTe3,0.5224913358688354,0.4845
3330,MgSn,0.0020319223403930664,0.0
3631,AsO2,3.320727586746216,3.2434
4411,NiSe4V2,0.008978724479675293,0.0
4587,C2H2CuO4,0.12288618087768555,0.0
3642,As2Ge2Te5,0.5998855829238892,0.5232
4357,CoO8Re2,2.0187838077545166,2.1445
5777,Br4S9V4,0.6272376775741577,0.6503
5478,H4O4P2Sr,5.207792282104492,5.165
4935,F3NbO,3.411870241165161,3.5574
4094,Cl2O4Pb,1.9309786558151245,1.6046
4037,BiCuO2,1.5294108390808105,1.4231
4780,Mg2O8Te3,3.507028102874756,3.4332
4269,BrCuO2,0.01895427703857422,0.0
4192,Li3S3Sb,2.625739097595215,2.6234
3151,GeSe3Tl2,1.6312686204910278,1.5326
4437,Cl8Sc5,-2.4318695068359375e-05,0.0
3656,BrInO,2.3440825939178467,2.3891
3799,BiFO,3.2638750076293945,3.4159
5062,H3AlO3,4.334339141845703,4.3458
5012,CuI2O2Sr2,0.010844111442565918,0.0
4716,KNO3,3.3676323890686035,3.3365
4389,AgO3Te,1.1415700912475586,1.1883
3320,Mg2Ti,0.010106682777404785,0.0
3210,As2Se3,0.9393463730812073,0.7142
4990,B2O5Te,3.7787399291992188,3.7294
3051,S2Si,3.2459182739257812,3.2969
4912,HAgO2,0.015323758125305176,0.0
3369,Mg2Rh,0.0035289525985717773,0.0
3612,CrI2,0.26623964309692383,0.2531
3466,CCl2Sc2,0.778517484664917,0.8565
3673,Bi9I2,0.008071660995483398,0.0
3630,H5AsCaO6,3.977987289428711,3.936
3988,ClRe3Se4,1.254978060722351,1.247
5274,H3F3GaN,2.5143141746520996,2.5984
5098,S3SiTl2,2.8802919387817383,2.8831
4104,MgPS3,3.0418648719787598,3.054
5253,Al2O3,4.262057781219482,4.8346
3828,Mo2O8Zr,3.4055263996124268,3.2285
3094,MgSb2,0.0053708553314208984,0.0
3008,NbS2,0.014132142066955566,0.0
5311,BrOZr,0.0007300376892089844,0.0
5039,NiS2,0.010141134262084961,0.8928
3787,BiO4Pd2,0.010472416877746582,0.0
3613,ClNaO4,5.700613021850586,5.5747
3295,BrCu2O3,0.024140596389770508,0.0
4347,BaF12Sb2,3.4606447219848633,3.5225
3348,AgSe2Ti,0.005748152732849121,0.0
4407,H9BaIO5,3.9465160369873047,3.9114
5070,AgClO4Pb4,2.8407859802246094,2.8222
4605,Ca2ClFeO3,0.7387169003486633,0.8457
3548,Pb4Pt,0.00940549373626709,0.0
4252,PdS6Ta2,0.011461973190307617,0.1628
3484,AuI,1.8338110446929932,1.7686
4910,Fe3S4,0.004420757293701172,0.0
5542,Br9Nb2Rb3,0.37278294563293457,0.4253
3732,BiIn,-0.01771259307861328,0.0
5911,AuBiCl6,1.0109584331512451,1.0021
4464,I2O5Sb4,2.3510143756866455,2.3944
3440,BiLiO2,2.221576690673828,2.2825
4866,H8B2Zn,4.5697126388549805,4.5224
3322,CuS,0.002229928970336914,0.0
3256,Ag2O4Se,1.6535793542861938,1.5468
4277,CaCl2O4,2.965991258621216,2.9306
3649,Hg2IO,1.65632164478302,1.5463
4231,O5Ta2,3.146699905395508,3.1272
5198,ClInO3Te,3.1802587509155273,3.2566
3940,Hg2O4S,2.516660690307617,2.4132
4920,BO3Sb,3.935300350189209,3.9487
4925,H8B2CaO8,4.514331817626953,4.4534
5137,Cl3Fe,0.2519623041152954,0.3959
3327,SSn,1.7314364910125732,1.8758
3038,N2Pd,0.015661954879760742,0.0
4382,I2N2S,1.6408888101577759,1.5517
3812,CoTaTe2,0.007904291152954102,0.0096
5842,KMg6O7Rb,0.013606786727905273,0.058
3141,O4SiZr,4.067592620849609,3.9934
4658,H2ClHgN,2.296813488006592,2.3038
3939,Te4TiZr,0.006843924522399902,0.0
4383,H2LiO2P,5.377860069274902,5.4113
3396,PS3Sn,1.521521806716919,2.2014
3007,HMnO2,0.033164143562316895,0.1783
3512,ClGaTe,2.3009121417999268,2.2964
4011,CoSe,0.009000778198242188,0.0
3624,Cl2NbS2,1.772233486175537,1.8207
5603,AsCl2Hg2,1.4423091411590576,1.3778
3267,PbS,1.831871509552002,2.0793
4512,Br2Ca3Si,0.7979015111923218,0.7999
3018,Al2S5Zn2,1.030592918395996,0.0
4102,Al2MgSe4,1.1688135862350464,1.2177
5256,P2S6Sn,1.5334248542785645,1.4967
4496,AsAuO3,1.1559336185455322,1.1237
5524,FeTe,0.0016155242919921875,0.0
3934,AuClO2,1.0861799716949463,1.1328
5810,AgP2ScSe6,1.7027482986450195,1.6673
4197,Bi4Br2O9Te2,1.0417020320892334,1.1641
4773,H2Mg3O6,2.414923667907715,2.4572
3301,As,0.9656827449798584,1.573
4813,Cl3LiSn,4.417164325714111,4.401
4227,Bi7Cl3S9,0.300815224647522,0.4607
3814,CCuLiO3,2.0850906372070312,2.0867
5086,O9Sb2Si3,4.660319805145264,4.665
3760,As2O3,4.103363513946533,3.9015
4553,BrOSc,3.280428409576416,3.3226
4307,Pb2Pd3Te2,-0.0009860992431640625,0.0
3411,Cu2Te,0.006361484527587891,0.0
3019,CdCl2O2Pb2,3.7092628479003906,3.7001
5704,I3Y,2.785526752471924,2.8543
3736,Se3Zr,0.4194309711456299,0.4482
5317,Cl2Mg,5.38179349899292,4.5748
3449,BrNTi,0.4021270275115967,0.5802
4770,BiCl2CuS,0.1440582275390625,0.2631
5394,BiCdISe2,0.5294045209884644,0.6363
3622,Cl2OOs,0.015096545219421387,0.0
4439,Fe2Se4Ti,0.005679965019226074,0.0
3560,In4Se3,1.2667515277862549,1.123
4365,H3AlO3,4.334339141845703,4.3762
5697,BrClSn,1.8492486476898193,1.8881
3203,S2V,0.007442593574523926,0.0279
4589,PS5TiTl,1.124790906906128,1.1585
5184,Be2Cl6Te7,1.4411503076553345,1.3979
5874,H4ClNaO2,4.559394836425781,4.4388
3136,Cl3Zr,0.13252460956573486,0.1731
3534,FeGa2S4,0.005135059356689453,0.0
5473,MnNb2S4,0.006082773208618164,0.0
3749,GaInS3,2.0337953567504883,2.0327
3192,S2Sn,1.5942569971084595,1.5738
4965,BiO8PPb4,2.8609867095947266,2.9437
5122,NiSe,0.007497549057006836,0.0
5199,NiSe5Ta2,0.009087443351745605,0.0
5599,AlI7Te,1.94125497341156,1.9385
4563,GeTe,0.9800494313240051,0.0
5191,H2Mo2O7,2.4409425258636475,2.2553
