,bandgap (eV),TrainTest Status,Prediction
3577,5.2169,Training Set,5.084213242388167
3033,0.0,Training Set,0.3151052175962926
3404,0.028200000000000003,Training Set,0.23980659621489622
5293,2.8337999999999997,Training Set,2.763597568123543
3707,1.6099999999999994,Training Set,1.6392933916860923
4870,2.5211,Training Set,2.552810536532911
5075,0.0,Training Set,0.2884058874569875
5016,3.6664999999999996,Training Set,3.520052385112111
5647,3.1950000000000003,Training Set,3.2174509983988235
4329,2.0761999999999996,Training Set,1.9168856473914975
3574,2.6454999999999997,Training Set,2.6903629991841496
3908,1.9944999999999995,Training Set,1.800887678033078
4303,0.0,Training Set,0.006339447008547003
4983,0.0,Training Set,1.8643395218864485
4042,1.3499,Training Set,1.3308892439282942
3447,1.7378000000000005,Training Set,1.7318564742701748
3615,0.031200000000000117,Training Set,0.0778523913947164
4735,0.0,Training Set,0.0015077446608946616
4750,0.9359000000000002,Training Set,0.5966188426184924
4141,3.1908000000000003,Training Set,3.561068320604394
4420,0.0,Training Set,0.017494543620268622
4136,0.0,Training Set,0.03559691634199134
3925,4.4815000000000005,Training Set,4.459870309163058
4443,2.7076,Training Set,2.784749880352978
4617,2.8617999999999997,Training Set,2.857095912798312
3836,0.022599999999999953,Training Set,0.1247973370657121
5832,3.5735,Training Set,3.463420253776779
4712,1.1005000000000003,Training Set,1.0866950536075037
4913,1.9407,Training Set,1.9143314747446996
4046,0.0,Training Set,0.23715282274114766
4558,0.0,Training Set,0.011062127503052507
4191,1.8215000000000001,Training Set,1.9949051757215002
4636,3.0542000000000002,Training Set,2.9115493169469415
5195,0.23690000000000033,Training Set,0.2624068717199468
4525,1.1627999999999998,Training Set,1.3343636078310581
3086,1.5894,Training Set,1.5113654999167487
5751,5.0419,Training Set,4.846912027170051
5102,3.7601,Training Set,3.6003536346930853
5500,0.1070000000000002,Training Set,0.16135145386557895
3022,0.0,Training Set,0.003581122474747472
3170,0.1528999999999998,Training Set,0.11745704379786888
4533,1.5442,Training Set,1.4916293879231883
5493,0.0,Training Set,0.1802209876456877
5095,0.9836999999999998,Training Set,1.0447939205655459
5258,0.37329999999999997,Training Set,0.4911350216228216
3559,4.2664,Training Set,4.653673905691531
3426,3.8145000000000007,Training Set,3.8351957888111894
4705,2.0149,Training Set,1.9251422553862805
5717,0.8259000000000003,Training Set,2.0959667408313916
5108,2.0333,Training Set,2.0140323334276835
5105,1.1474000000000002,Training Set,1.37307134521867
4721,2.3673,Training Set,2.797471644094794
4062,0.5457999999999998,Training Set,0.7114019664002663
3907,1.8319999999999999,Training Set,1.5928566710178709
3583,1.5272000000000001,Training Set,1.5405704335803085
5228,0.8589,Training Set,0.8809137013819516
3315,3.2590000000000003,Training Set,3.587761694147519
3746,0.0,Training Set,0.08298990572760571
3201,0.0,Training Set,0.11293198886946385
5331,1.8143000000000002,Training Set,1.8717079570845823
3126,0.0,Training Set,0.06440653521478523
5676,0.46419999999999995,Training Set,0.3932323887917638
3598,0.9411999999999998,Training Set,0.9465549671411917
5120,0.8623000000000001,Training Set,1.2207858684620936
4244,0.6532,Training Set,0.24161017589632586
4710,0.0,Training Set,0.03948763361083362
3178,0.0,Training Set,0.016943410805860787
5371,4.3315,Training Set,4.119212579517706
4218,2.7504,Training Set,2.5032968858141857
5277,0.4523999999999999,Training Set,0.7002705768398271
3755,1.7483999999999997,Training Set,1.8018448205766444
3400,0.6249000000000002,Training Set,0.426925685989011
5825,2.0441000000000003,Training Set,1.9731609643023649
3969,2.773,Training Set,2.5618844254356743
3495,1.2376,Training Set,1.0390759132201135
3278,1.2458,Training Set,1.198111195679321
4278,0.7349000000000001,Training Set,0.39707627092074593
3966,1.7502,Training Set,1.390871913472638
4647,3.9134,Training Set,3.7151460354978347
4958,3.2204,Training Set,3.3192175883838377
4890,2.5953,Training Set,2.548968361566212
3933,3.7336,Training Set,3.6813195215395713
3444,2.1318,Training Set,2.1129940040570543
4837,2.5071,Training Set,2.655358447799423
4994,3.6887000000000003,Training Set,3.8419490937090695
4339,0.0,Training Set,0.06119520841103341
4325,0.22999999999999998,Training Set,2.285765916264292
5893,4.0264,Training Set,3.992069917377067
5161,4.3479,Training Set,4.464415657017983
3743,0.0,Training Set,0.003751109090909091
4950,1.4662000000000006,Training Set,1.316807554917305
4189,1.0183999999999997,Training Set,1.0258123556443557
4450,0.5732999999999999,Training Set,0.6080686234265733
4947,0.8538999999999999,Training Set,0.8518095024475518
4749,2.3728000000000007,Training Set,2.3231544888472637
5135,1.4708999999999994,Training Set,0.9263534998196249
3721,1.8037,Training Set,1.7153591618048625
4840,3.2461999999999995,Training Set,3.3188068592296585
4848,0.7781000000000002,Training Set,0.68067999475802
5490,2.2883,Training Set,2.2515754628371627
5388,1.7199,Training Set,1.7506549703074692
3448,1.5379999999999998,Training Set,1.534552223865023
4846,0.0,Training Set,0.03575628880008881
5732,0.5205000000000001,Training Set,0.4786298612970362
4953,2.6639,Training Set,2.698995573726273
3082,0.39369999999999994,Training Set,0.37354485954878447
4256,2.7261999999999995,Training Set,2.7440493750332995
4685,0.706,Training Set,0.7061146945138195
4747,3.4087,Training Set,3.2275803278915527
5625,0.8441999999999998,Training Set,0.8955531917943166
5067,2.6086,Training Set,2.747075822591296
3965,4.2462,Training Set,3.8817147063603072
4444,0.9563000000000001,Training Set,0.8400730637057389
3422,0.9169,Training Set,0.9596032155955162
3134,0.0,Training Set,0.0
5724,0.0,Training Set,0.04058616268731269
5875,0.4952999999999994,Training Set,0.4281260813991563
4937,0.0,Training Set,0.06754415804195807
4070,0.7039999999999997,Training Set,0.5920995872849374
4121,1.2528,Training Set,1.1303943457986458
3358,0.0,Training Set,0.0006336925407925398
3180,1.2347000000000001,Training Set,1.3224305435592185
5476,0.0,Training Set,0.007431581313131311
3830,0.6069,Training Set,0.592778596164946
3277,1.5795,Training Set,1.5651943307664564
4178,2.5968999999999998,Training Set,2.5794942214424466
4700,0.07430000000000003,Training Set,0.09605234567377063
5159,2.8327,Training Set,2.7710305634199135
4672,0.6372,Training Set,0.6700566072510823
5042,3.2634,Training Set,3.093377865975691
5909,1.7064,Training Set,1.5940161914946165
3034,1.7007,Training Set,1.8814201342879344
3339,0.0,Training Set,0.01962397513875014
4575,2.9574,Training Set,2.7976000628177387
5517,1.991,Training Set,1.89261540500888
5696,0.0,Training Set,0.059762610828060836
4993,0.7869999999999999,Training Set,0.7772832069569323
4049,4.9499,Training Set,5.053468762212786
3296,6.0073,Training Set,5.8100895750999
3504,0.0,Training Set,0.008088870437895442
5474,0.0,Training Set,0.00863255294982795
4069,2.4835000000000003,Training Set,2.466504900937951
3708,3.9143999999999997,Training Set,3.728121221342548
3778,4.4671,Training Set,4.345110762609612
3067,0.0,Training Set,0.19544972796647797
3245,0.0,Training Set,0.011647897077922076
3972,0.9501000000000001,Training Set,0.8762430064047058
5077,1.1539000000000001,Training Set,1.1349002887612385
3503,0.7069999999999999,Training Set,0.6088261930375178
4802,0.0,Training Set,0.008804763092463083
4651,3.5204000000000004,Training Set,3.5843432100094366
3793,0.0,Training Set,0.01095833745976246
3873,3.645,Training Set,3.651230471184371
4895,0.21589999999999998,Training Set,0.41002525870795886
5431,0.0,Training Set,0.04877069379786881
5297,1.4946,Training Set,1.4637771027361521
3520,0.8754999999999997,Training Set,0.9660325231795984
4859,0.0,Training Set,0.005447858236208228
5591,4.2978000000000005,Training Set,4.204665331940282
5160,4.105,Training Set,4.0481719098928854
5202,0.03249999999999975,Training Set,0.11555135376845371
3573,0.2447999999999999,Training Set,0.3228454877289376
4237,0.0,Training Set,0.025374738278388258
3838,1.5931,Training Set,1.533361191194916
5749,1.1895000000000002,Training Set,1.060228862895438
4112,0.5923999999999998,Training Set,0.3742165984543233
3399,0.0,Training Set,0.00955644536297036
5658,1.2459000000000002,Training Set,1.2358384729936729
5582,0.0,Training Set,0.12475616715506714
5068,2.732,Training Set,2.7321627406732154
4409,2.5853,Training Set,2.512448141802643
4907,3.6174,Training Set,3.6553751351426356
5719,2.3436,Training Set,2.3142088199994437
3741,4.134,Training Set,4.037051040437342
3665,1.9443000000000006,Training Set,2.0101748447108445
5189,0.6053000000000002,Training Set,0.5341242436924185
3079,3.0685,Training Set,2.84547488549506
4684,0.0,Training Set,0.008324868498168497
4673,1.3655,Training Set,1.370310163572539
3508,5.2256,Training Set,5.042619007758908
4472,1.9624000000000001,Training Set,1.78436805052725
3173,0.0,Training Set,0.00020444444444444362
3772,0.6627000000000001,Training Set,0.8138025442446443
3941,1.3332,Training Set,1.4096670288073039
3998,5.3366,Training Set,5.312294454226328
4086,1.4533,Training Set,1.2319298667277168
4023,0.0,Training Set,1.336015832683983
3485,1.1298000000000001,Training Set,1.3390347902319906
3689,0.15229999999999988,Training Set,0.31652754529637017
4565,1.9037,Training Set,1.869482354190255
4165,0.0,Training Set,0.04573044782717282
3463,1.9513999999999998,Training Set,1.8981063711260961
5755,1.7444000000000002,Training Set,1.8032430451187706
4114,2.9249,Training Set,2.965011822671774
3199,2.2504,Training Set,1.9438990429764673
3686,1.2066000000000003,Training Set,1.1884249843351093
4416,0.8491,Training Set,0.8211103696414697
4562,2.1386000000000003,Training Set,2.2312135710039964
3600,0.1261000000000001,Training Set,0.2357385244533245
3272,0.0,Training Set,0.0024858864468864476
5130,3.7412,Training Set,3.542202247513599
3567,3.2906000000000004,Training Set,3.3401774449383934
4052,2.3015,Training Set,2.2510533530608283
3337,0.0,Training Set,0.00025749999999999997
3662,2.3045,Training Set,2.4024680119741375
3222,0.0,Training Set,0.0
4931,0.7595999999999998,Training Set,0.8059613497835498
4792,3.4067000000000003,Training Set,3.3119328932928185
4038,0.0,Training Set,0.14812706008158508
3618,3.0232,Training Set,2.007123792424242
4741,0.0,Training Set,0.0034390481879231854
3319,0.9309000000000001,Training Set,0.7752162462204463
4531,0.8411,Training Set,0.8348780847430349
4586,1.5560999999999998,Training Set,1.5390760085303583
5773,3.998,Training Set,3.8621464591103343
3637,3.9292000000000002,Training Set,3.888659077794427
3000,0.0,Training Set,0.00019929999999999959
3231,1.6771999999999996,Training Set,1.708717629020979
4392,4.5598,Training Set,4.606703900702076
3459,2.9356999999999998,Training Set,2.9460202525502255
3487,0.0,Training Set,0.00776758695193694
3897,3.8925,Training Set,3.8019070879537122
3474,3.9477,Training Set,3.9357208878316126
3858,0.3167,Training Set,0.40068951325341295
4762,2.9023999999999996,Training Set,3.1356208222666213
5355,1.8012000000000001,Training Set,1.5873607338633584
3779,3.9209,Training Set,3.768950829953379
4547,3.463,Training Set,3.0630172735042738
3537,2.4264,Training Set,2.4799249043623037
3521,0.0,Training Set,0.0043235212121212115
5437,3.0145,Training Set,2.9441559459512705
4845,0.0,Training Set,0.003139985858585857
3788,0.7426000000000001,Training Set,0.8924945262154512
3211,0.012199999999999989,Training Set,0.04594807050172049
3763,0.0,Training Set,0.04471888301420801
5299,3.3883,Training Set,3.1236165641525138
5510,3.3291999999999997,Training Set,3.4048888993229
4560,4.2768,Training Set,4.154767196589521
3975,1.9854,Training Set,2.09492964569042
4984,0.0,Training Set,0.003198529137529137
4289,0.4016000000000002,Training Set,0.3711105495393495
3251,0.0,Training Set,7.750000000000256e-06
5409,0.5116999999999998,Training Set,0.39045266491008995
3822,1.6514,Training Set,1.4986466084720838
3675,1.8584999999999998,Training Set,1.879104791466867
4096,0.03949999999999998,Training Set,0.5459231240037737
5417,2.3876999999999997,Training Set,2.4773350227994224
4039,0.6776,Training Set,0.8021358293484293
3789,4.554,Training Set,4.458838926973027
3842,2.4755000000000003,Training Set,2.55629932632645
5072,0.9227,Training Set,0.8699477541181038
4751,0.0,Training Set,0.1226300745726496
5535,1.5337000000000003,Training Set,1.4804005499222999
5543,0.4231,Training Set,0.4357505504190254
3148,0.04490000000000016,Training Set,0.17683211297868806
4233,3.4976000000000003,Training Set,3.4538726443833965
3690,2.4231000000000003,Training Set,2.4317781076062825
3950,0.0,Training Set,0.03549879891774892
3875,2.4013,Training Set,2.5520302482184474
3249,0.0,Training Set,0.02855475485347986
3912,4.1262,Training Set,4.083060667379843
4814,2.2241,Training Set,2.2618129848873347
5735,0.0,Training Set,0.08208287554945054
3678,0.5503999999999998,Training Set,0.47764490830280826
3628,1.7883999999999998,Training Set,1.7467240845654337
3928,1.1225999999999998,Training Set,1.1512755846015095
4408,0.7400000000000002,Training Set,0.5554738190059939
5400,3.4210000000000003,Training Set,3.3619761395965146
4007,2.5377,Training Set,2.4360825672161175
4743,0.0,Training Set,0.0785562310994561
3683,2.5369,Training Set,2.6312762807858805
3502,0.0,Training Set,0.007496898154623144
3819,0.0,Training Set,0.002290743872793874
5413,0.7898000000000001,Training Set,1.2806057980658232
5279,2.5761000000000003,Training Set,2.682044249791874
4369,2.6736,Training Set,2.8227665968725706
4246,3.5429,Training Set,3.6504247039321798
4229,0.6249999999999996,Training Set,0.5842438924436671
3575,2.1967999999999996,Training Set,2.0041672515484517
3196,0.0,Training Set,0.002679585878010877
3284,0.0,Training Set,2.987500000000032e-05
3465,1.3769000000000002,Training Set,1.4173727248723496
5768,1.7018,Training Set,1.7289515661172168
5370,3.7203,Training Set,3.827381843978245
3481,0.8867999999999998,Training Set,0.3887936011904761
4452,1.2461000000000002,Training Set,1.0708188033411037
4214,0.7783000000000002,Training Set,0.8043989995143747
4940,4.1711,Training Set,4.240973996786543
5898,3.2822,Training Set,3.2761894619269607
5359,1.0563,Training Set,1.078869261968587
3390,0.0,Training Set,0.02213674662004662
3138,0.0,Training Set,0.07836383998501498
5907,0.7605000000000004,Training Set,0.7706348664973917
4686,0.5896000000000001,Training Set,1.2180944222111227
4305,7.7803,Training Set,6.730709510195359
3982,9.999999999976694e-05,Training Set,0.31115128938283926
5631,1.3024000000000004,Training Set,2.939619773573648
4511,3.1308,Training Set,3.079222535775337
4050,5.3821,Training Set,5.209400056834832
4808,0.8830000000000001,Training Set,0.8811483838300586
5136,1.8671,Training Set,1.7657687751665
3472,0.7224000000000004,Training Set,0.6903140791430791
3462,0.9331,Training Set,0.9112225540542792
5529,0.0,Training Set,0.03347263247863247
5715,3.8636,Training Set,4.074145067951492
3854,3.3735,Training Set,3.346768463167389
4487,2.7866999999999997,Training Set,2.779780169885669
3434,0.0,Training Set,0.00016492424242424246
3531,0.4588000000000001,Training Set,0.45210105060495054
3569,0.21469999999999967,Training Set,0.17046016334776332
5601,0.8203,Training Set,0.8838587558691312
3088,1.4594999999999998,Training Set,1.5040763217199464
3655,2.1897,Training Set,1.9824826709512713
3809,4.851,Training Set,4.521088245979021
5892,1.9671999999999998,Training Set,2.0059270827089586
5281,1.8056,Training Set,1.9682158281024533
5141,1.8263,Training Set,1.7185140238233987
4791,3.6071,Training Set,3.7956818144355657
4765,2.7401999999999997,Training Set,2.7446158679681423
3860,0.18609999999999993,Training Set,0.07839743728493725
3765,2.134,Training Set,2.0593853555472297
4742,2.1443,Training Set,1.9055337192141186
4331,3.0558999999999994,Training Set,1.3718040035908536
3539,2.1727,Training Set,2.1980876974747474
3696,0.0242,Training Set,0.014376301101676101
4181,1.3626,Training Set,1.414462495621046
5206,2.109,Training Set,2.178729029559329
5491,0.9824000000000006,Training Set,1.1462648709568208
5467,0.0,Training Set,0.6371477691752695
4372,0.0,Training Set,0.01142447693417693
5497,0.0,Training Set,0.4836064184204683
4944,2.9791999999999996,Training Set,2.9559722895715392
5633,4.6192,Training Set,3.903713869830169
4156,3.0970000000000004,Training Set,3.103431395984572
4869,2.7775,Training Set,3.1706750153929395
3643,1.5596,Training Set,1.6447659955017206
3735,4.6441,Training Set,4.481230240120991
4961,2.0219,Training Set,1.9081237033494276
3952,2.4001,Training Set,2.518828673931623
3532,2.1091,Training Set,1.9980163750527253
3155,0.0,Training Set,0.021015359829059835
3515,0.0,Training Set,0.013147003782328779
5107,2.1696999999999997,Training Set,3.236290872571873
3130,0.0,Training Set,4.918181818181781e-05
3202,0.0,Training Set,0.00025749999999999997
4535,1.0171999999999999,Training Set,1.2271454713758458
3006,1.2153,Training Set,1.075345794039295
5286,3.2137000000000002,Training Set,3.2318658780719267
3273,0.03100000000000014,Training Set,0.19155159283216772
5787,2.0827999999999998,Training Set,1.8604745147935386
5602,1.7403000000000004,Training Set,1.6840926562437553
3424,0.0,Training Set,0.002448625996226003
4272,2.4073,Training Set,2.3802906585664334
5826,0.04010000000000025,Training Set,0.1449150133560884
5367,0.0,Training Set,0.03101626332833833
5269,0.0,Training Set,0.010010773129648128
4354,2.7611,Training Set,2.698757128108002
3784,2.6793,Training Set,2.707501723937173
3538,0.0018000000000002458,Training Set,0.045557883866133915
3579,1.5743999999999998,Training Set,1.5200250639915642
3218,0.0,Training Set,0.0008549940476190479
3617,2.5333999999999994,Training Set,2.5122499508103004
3475,0.0,Training Set,0.008761529304029306
5391,2.5913,Training Set,2.616024198717948
4841,4.6409,Training Set,4.3701105076423605
3224,0.0,Training Set,0.026476029437229435
5396,0.0031000000000001027,Training Set,0.030753351615051612
4694,2.3251,Training Set,2.6529388795537785
4889,0.0,Training Set,0.034024136871461864
3219,0.0,Training Set,0.027534157756132743
5472,0.0,Training Set,0.22584188138528144
3362,0.0,Training Set,0.12409198389943384
3973,2.4063,Training Set,2.3625869128621373
3659,0.011499999999999844,Training Set,0.024553435619935594
3527,1.3413999999999997,Training Set,1.4613481084360083
3488,3.9732000000000003,Training Set,3.737897500174827
4400,2.9352,Training Set,2.6564742686979685
4388,0.0,Training Set,0.07717390143467641
4001,2.5717999999999996,Training Set,2.557125982165057
5635,2.5101999999999993,Training Set,2.5389394602369855
4527,2.8196999999999997,Training Set,2.7210816287351536
5763,3.1476000000000006,Training Set,3.6309226231268736
3800,1.9052999999999998,Training Set,1.9837503887612389
4177,2.9144,Training Set,2.837680996084471
2989,0.0,Training Set,0.0029253499999999993
4152,0.0,Training Set,0.011489635120435118
3751,2.7058,Training Set,2.5459637806665567
3519,1.8934,Training Set,1.7767602543956036
2992,0.0,Training Set,0.0970716521090021
5521,0.0,Training Set,0.009023372222222222
5838,1.4957000000000003,Training Set,1.5642053806526814
3046,0.0,Training Set,0.01726584915084915
3398,1.4237999999999997,Training Set,1.4711013793983794
3215,2.1983,Training Set,2.050019495079921
3866,4.1895999999999995,Training Set,3.483315657042957
4861,0.0,Training Set,0.004844106035631035
4013,1.0835,Training Set,1.0125518365856372
4879,4.412,Training Set,4.264734233713506
5571,2.0855,Training Set,1.948783538691864
4738,4.3099,Training Set,4.09756539274337
5730,0.0,Training Set,0.012992655455655469
5734,1.4830999999999999,Training Set,1.4610742848790104
3608,1.1962,Training Set,1.1260432794538797
3510,2.5628,Training Set,2.2644690308996562
3712,0.0,Training Set,0.004958497150072146
3516,0.10970000000000013,Training Set,0.2386584695831946
4247,0.0017000000000000348,Training Set,0.21593979545177044
4235,0.27549999999999986,Training Set,0.276580143084693
3681,0.14219999999999988,Training Set,0.10476351137196133
4652,3.6967,Training Set,3.519883500804751
5806,3.9257999999999997,Training Set,3.6287461504384533
5247,0.0,Training Set,0.04370643780941281
5512,0.0,Training Set,0.013893899353424348
3366,0.0,Training Set,0.007164797727272726
4075,2.9522000000000004,Training Set,2.9473261353341083
4253,0.0,Training Set,0.02396750649628149
4596,0.11529999999999996,Training Set,0.20607505124320125
4040,3.7554000000000003,Training Set,4.053391889957266
3096,1.2721,Training Set,1.291884086979687
4733,0.4222000000000001,Training Set,0.4869957676712175
4616,3.6288,Training Set,3.4849008843184595
3341,1.4088999999999996,Training Set,1.6136960191336442
4701,2.1852,Training Set,2.0799541142218896
4948,0.0,Training Set,0.015634290248640246
3861,4.1929,Training Set,4.137585424786325
4080,2.2285999999999997,Training Set,2.413912276992451
3985,2.9741,Training Set,2.6860362903846156
3133,0.0,Training Set,0.06930811323121323
5530,0.0,Training Set,0.14749538289488287
4690,1.7199,Training Set,1.8389016738705737
5282,3.8053,Training Set,3.589074133280608
3983,0.0,Training Set,0.07142711637806637
5532,0.0,Training Set,0.31836839084249074
4723,0.8354000000000004,Training Set,0.8322269071511821
5654,0.058399999999999785,Training Set,0.034291503216228154
4639,4.4814,Training Set,4.348151489077587
3446,1.2773999999999999,Training Set,1.2848602084110337
5584,3.7282999999999995,Training Set,3.658933961954712
3588,0.0,Training Set,0.004213617532467533
2988,1.0572,Training Set,1.0836134569319569
2993,0.0,Training Set,0.0014343153846153828
3506,1.599,Training Set,1.3583551130674882
3987,0.06479999999999997,Training Set,0.1155857912642912
4902,1.7854999999999999,Training Set,1.658808763838939
5846,0.0,Training Set,0.02501723946053946
3346,2.4807,Training Set,2.2094364462898217
4032,5.3222000000000005,Training Set,5.15197250901876
3028,0.0,Training Set,7.166666666666617e-05
4930,0.07380000000000009,Training Set,0.20114527635697638
4370,0.8121,Training Set,0.8632965844128095
4048,5.7003,Training Set,5.3910427761793756
4161,0.5473999999999997,Training Set,0.6079531472388724
5577,2.7005999999999997,Training Set,2.6502999660672657
4330,2.3711,Training Set,2.4353621285353544
3418,0.0,Training Set,0.004477436383061384
3024,0.0,Training Set,0.00336565256132756
3545,5.8584,Training Set,5.742307198815072
3957,2.3691,Training Set,2.3310357165195903
3064,0.0,Training Set,0.037868614904539896
3168,0.01440000000000019,Training Set,0.0171049057525808
3572,1.2272999999999998,Training Set,1.38295254504662
