,bandgap (eV),TrainTest Status,Prediction
3081,0.9398000000000002,Training Set,1.2420997889443885
4251,0.0,Training Set,0.013314294372294372
3343,0.0,Training Set,0.0003882000000000002
3191,0.0,Training Set,0.00045004285714285685
4377,4.0626,Training Set,4.23817738212343
4348,2.5194,Training Set,2.480746658852259
3109,0.0,Training Set,0.18283725863580866
4724,0.7427999999999999,Training Set,0.6360737407592407
5357,0.03189999999999982,Training Set,0.08442612743922742
3062,1.3248000000000002,Training Set,1.4209196106338098
5336,0.4309000000000003,Training Set,0.472896201110001
3833,2.0964,Training Set,2.0720515992340993
5048,3.3461000000000003,Training Set,3.1898408292235536
5052,0.0,Training Set,0.036398850321900315
4236,1.1897999999999995,Training Set,1.192789615151515
3857,2.9703,Training Set,2.9118852401986897
4016,1.2614999999999998,Training Set,1.5960757636446883
3748,5.4039,Training Set,5.172671836790988
4264,0.0,Training Set,0.44435277805527806
5423,0.0,Training Set,0.1304031603285603
4210,3.1559000000000004,Training Set,3.0087441065101563
3089,0.0,Training Set,0.01100764822677323
3142,0.0,Training Set,0.10430823875013877
5291,4.6766,Training Set,4.707000254287378
3310,0.0,Training Set,0.2517408748334997
3456,1.1188,Training Set,1.0497114332084583
3584,3.6708,Training Set,3.7786133131562885
3827,1.0144999999999997,Training Set,0.9836370956376957
4259,0.0,Training Set,0.003652343453768456
5399,1.045,Training Set,0.9232563707126203
3288,0.0,Training Set,0.002666017857142857
3177,1.1624999999999996,Training Set,1.3479111284326786
5495,3.8512,Training Set,3.5226722653651894
4457,5.6211,Training Set,5.421759237828837
3326,1.1143,Training Set,1.0082257863053616
4850,2.0797999999999996,Training Set,2.0464369300782543
3073,0.0,Training Set,0.006874951282051282
3886,1.9356,Training Set,2.072937075163726
4630,2.2875,Training Set,2.0340255062576316
4413,0.6556000000000002,Training Set,0.5916224194277945
4892,0.0,Training Set,0.010567554811854807
4401,0.0,Training Set,0.024205696869796872
3289,0.0,Training Set,0.01479690036907537
3217,3.4891,Training Set,3.217568366783217
4695,2.4819999999999998,Training Set,2.479428928504828
3120,0.0,Training Set,4.2999999999999703e-05
5237,1.4728999999999997,Training Set,1.2611915167665666
3167,0.0,Training Set,0.10839958460428463
3871,0.2856000000000001,Training Set,0.3678619344738593
4441,4.1899999999999995,Training Set,4.287569618034741
3768,4.322,Training Set,4.22971535466478
3266,1.678,Training Set,1.331091601060051
3405,2.3601,Training Set,2.4545499461566216
3501,1.9341,Training Set,2.0634027884892894
3720,0.02619999999999978,Training Set,0.014021603518703452
4149,0.0,Training Set,0.71429796515429
3543,2.1367000000000003,Training Set,2.088763440140415
3150,0.0,Training Set,0.00016097222222222286
5174,1.4049000000000005,Training Set,1.3581895987373742
5780,0.9264000000000001,Training Set,0.8946992875097131
3159,0.9429000000000001,Training Set,0.6356938920551672
3698,4.5992,Training Set,4.644766729453878
4744,1.6149,Training Set,1.6449769708180708
5516,0.0,Training Set,0.0013503333333333355
4391,2.4768,Training Set,2.431076122940947
5554,1.662,Training Set,1.5385132935841943
3492,0.0,Training Set,0.006135810173160175
5335,4.2635,Training Set,4.250913938025861
5262,0.2010999999999994,Training Set,0.24285264305971804
3626,3.3946999999999994,Training Set,3.2334690828338326
3389,0.6611000000000002,Training Set,0.693101928732379
5294,0.0,Training Set,0.11329099743312247
4836,2.2661,Training Set,2.221414643856144
3498,3.9402,Training Set,3.7086117556887546
3186,0.0,Training Set,9.018181818182117e-06
5236,0.18080000000000007,Training Set,0.18157594764402277
4171,4.3643,Training Set,4.31789312044067
3406,0.0,Training Set,0.0007878993506493505
4952,0.04310000000000036,Training Set,0.15357470061050058
4923,2.503,Training Set,2.8779014522893767
3108,0.0,Training Set,0.011219632253857257
3144,2.9846,Training Set,2.919826099822398
4447,2.5719,Training Set,2.6632909298756795
3036,0.0,Training Set,0.7257664289072037
4963,4.657,Training Set,4.8368304522089005
3722,0.0,Training Set,0.03640030775890776
3719,0.0,Training Set,0.004429734848484846
4956,3.7966999999999995,Training Set,3.6566290634282383
5085,0.0,Training Set,0.03634970019425018
4434,1.0928000000000004,Training Set,1.1274182241258743
4730,1.9038999999999997,Training Set,1.8924431200910201
3116,0.0,Training Set,0.07318871897269402
3131,6.0864,Training Set,5.886636184279609
5503,0.8586999999999998,Training Set,0.9498934373099123
3128,0.0,Training Set,0.04134087806360306
3734,1.7650000000000001,Training Set,1.7203165314824056
4176,4.0147,Training Set,3.716907078707404
5220,0.24619999999999997,Training Set,0.3179637813381063
5628,0.0,Training Set,0.017408480924630928
3700,0.6755,Training Set,0.6541649430347427
4098,2.5671999999999997,Training Set,2.7537381560606042
5849,0.0,Training Set,0.02705850226162727
5193,3.4767,Training Set,3.426603454356755
3654,0.0,Training Set,0.03922363724053724
5450,1.6093000000000002,Training Set,1.6034662092157839
5797,0.0,Training Set,0.11279811024808523
5034,0.24160000000000004,Training Set,0.7630577956016209
3165,1.2349999999999999,Training Set,1.3822782207348205
4031,3.7504,Training Set,3.754485836369187
4290,0.40680000000000005,Training Set,0.37194921378343876
4717,0.0,Training Set,0.021671413209013207
4492,1.1357000000000002,Training Set,1.115070231415806
3091,0.0,Training Set,0.08839409576534572
3457,2.9427,Training Set,2.9143439291985787
4753,0.7596999999999996,Training Set,0.8773510316405816
3393,0.8523999999999998,Training Set,0.6693893966117217
3361,0.0,Training Set,0.06260046274003775
3229,0.5016000000000003,Training Set,0.5829316632062383
5651,0.5059999999999998,Training Set,0.44572719276001765
3602,1.8733,Training Set,1.8693325375985126
3187,0.0,Training Set,0.009176478823953824
5049,3.3009999999999997,Training Set,3.2466070044067044
3407,0.2927999999999997,Training Set,0.24171411179931176
5766,2.9669999999999996,Training Set,3.005534535420135
2999,1.1445,Training Set,0.9474203353257853
3723,6.0688,Training Set,5.79027893642746
4238,5.243,Training Set,5.113020708838382
3415,1.4254000000000002,Training Set,0.846703659063159
3990,0.0,Training Set,0.004014838383838383
3627,2.0728,Training Set,1.9341577894938389
5456,0.0,Training Set,0.012148496681096674
5207,0.0,Training Set,0.0314547251165501
3922,1.8368000000000002,Training Set,1.8766594190725943
4304,3.1975,Training Set,3.1922082022921523
3738,1.8023999999999998,Training Set,1.681752899087024
4262,2.2721,Training Set,2.192330537878788
5623,3.708,Training Set,3.623081023221224
3227,0.0,Training Set,0.1647861803141303
3798,1.1468,Training Set,1.136781679118104
4960,0.0,Training Set,0.09541697736985234
4293,1.1367000000000003,Training Set,1.3230890465867469
5627,1.7649999999999997,Training Set,1.7146505058802313
4279,3.2024,Training Set,3.1476843147519147
3867,1.9436000000000002,Training Set,1.985922964768565
3283,0.0,Training Set,0.03492444300976805
5770,1.4621,Training Set,1.4358534573787325
4222,2.7605000000000004,Training Set,2.489478158361082
4509,2.5986,Training Set,2.347751421259296
4777,1.7793,Training Set,1.7052414254301258
4390,2.9269,Training Set,3.084453078368855
5266,2.9602999999999997,Training Set,3.0313299839077583
5901,2.8648000000000007,Training Set,3.4986559685786447
2996,0.0,Training Set,0.003145385198135197
4358,0.03600000000000003,Training Set,0.19721518732656235
4157,1.2569,Training Set,1.5043346077949833
5125,0.9231,Training Set,0.8915718432928186
3581,3.8095,Training Set,3.8521278384587627
4706,3.8625000000000003,Training Set,3.870706779573204
3533,0.0,Training Set,0.007791145707070707
4798,1.2302,Training Set,1.1817016465978467
5097,1.1968999999999994,Training Set,1.1605721339882336
5017,3.4609,Training Set,3.355113935589411
3421,0.8106,Training Set,0.43859614476079484
5157,4.2912,Training Set,4.086589908774559
3601,2.8514999999999997,Training Set,2.9310481387112888
4977,0.0,Training Set,0.006095161954711953
4476,0.0030999999999998806,Training Set,0.06667038273393275
3225,0.2281000000000004,Training Set,0.1335498194083695
3835,1.736,Training Set,2.0669553294649803
5439,3.0113,Training Set,3.0541767211815953
4661,5.4756,Training Set,5.527571442912642
5134,2.3712,Training Set,2.430238307337107
5729,3.4876,Training Set,3.3626729970612725
3709,2.1671,Training Set,2.0695757800005543
3853,0.0,Training Set,0.024104573851148853
4891,2.9434000000000005,Training Set,1.1156150724691978
3365,0.8793,Training Set,0.7554455960678212
4734,1.1724999999999999,Training Set,1.3861688667970924
3367,0.20859999999999967,Training Set,0.40030542854922857
5375,2.8777000000000004,Training Set,2.8105785126207126
5429,3.0104,Training Set,3.059749477092351
3342,0.0,Training Set,0.004144051282051282
3119,7.0669,Training Set,6.649740333175156
3232,0.9213999999999998,Training Set,0.9055548802364305
4451,0.10299999999999998,Training Set,0.10858034125041627
4167,1.7371000000000003,Training Set,1.7199985685592185
5109,0.0,Training Set,0.02733844146131646
5642,0.5254999999999996,Training Set,0.6719061899739149
4442,0.8890999999999998,Training Set,0.8764852765179263
3209,0.28470000000000084,Training Set,0.2213120199883452
4987,2.8268999999999997,Training Set,2.771052177297702
3658,2.6469,Training Set,2.7794988477577975
5128,4.1941,Training Set,3.595328047860474
3810,2.1485,Training Set,2.1381694796620048
5165,0.7931,Training Set,0.8419324112165613
3801,0.0,Training Set,0.0035979440448440448
4708,4.9464,Training Set,4.642317674483851
3568,3.9166000000000003,Training Set,3.979524103929407
3623,2.0599,Training Set,2.1918685543567538
2981,2.1592,Training Set,2.0161435179903426
3586,2.1569000000000003,Training Set,2.201804991849818
5702,0.36379999999999946,Training Set,0.405731002261627
3761,3.5771,Training Set,3.5024741356032867
5376,2.0127,Training Set,2.08360580975136
3084,0.08620000000000028,Training Set,0.38675753231213256
4082,2.9313000000000002,Training Set,2.791776391355867
5459,0.6888000000000001,Training Set,0.6254531952686204
4786,1.3326000000000002,Training Set,1.3604560655178153
4641,0.43230000000000013,Training Set,0.4641057834776335
3275,0.0,Training Set,7.166666666666617e-05
3725,0.0,Training Set,0.04859197742257743
3197,1.6313,Training Set,1.6246006251748255
4597,2.7286,Training Set,2.4239497139332893
3846,0.45419999999999927,Training Set,0.46822350889388387
4243,2.5196,Training Set,2.576146131246531
3140,0.0,Training Set,0.007491814568764564
5779,0.0,Training Set,0.10276213272560783
3287,0.5146999999999995,Training Set,0.5400830830808079
4663,1.831,Training Set,1.7305278638500394
4399,0.04730000000000034,Training Set,0.14538028714618717
3666,4.6119,Training Set,4.798011436635585
3410,2.8388999999999998,Training Set,2.8111806667582395
3101,0.0,Training Set,0.09509644910922409
4436,0.013100000000000112,Training Set,0.0263248888944389
3204,3.8631,Training Set,3.6538470402319922
3489,2.1948999999999996,Training Set,2.2007815076395825
4697,0.09560000000000013,Training Set,0.09833174137806644
3529,3.6569,Training Set,3.6373057238677995
5819,0.0,Training Set,0.04974831372238872
4996,0.0,Training Set,0.00785942097069597
3796,3.4169,Training Set,3.2859416843212337
4679,0.0,Training Set,0.23841899991674986
4497,1.3272999999999997,Training Set,1.4003045003718504
3591,1.3938000000000001,Training Set,1.3799006166222667
3790,0.0,Training Set,0.0028518692890442854
5645,2.3522,Training Set,2.3113023315934065
3550,2.6193999999999997,Training Set,2.55665494003774
3677,0.0,Training Set,0.027022871225996226
3265,0.0,Training Set,0.001555932683982684
3029,0.0,Training Set,0.0004627500000000003
3824,2.3383000000000003,Training Set,2.078431297341547
3305,0.0,Training Set,0.004014838383838383
4582,0.0,Training Set,0.05014324125596627
5556,1.4659,Training Set,1.2962681724053726
5555,0.0,Training Set,0.00010122500000000035
3271,0.0,Training Set,4.918181818181781e-05
4810,2.1307,Training Set,2.163092349888999
4118,3.8321,Training Set,3.7847177787101787
3276,1.3516,Training Set,1.2509712024253523
3826,3.1802000000000006,Training Set,3.0992509655927414
5238,0.028699999999999948,Training Set,0.01926689857642358
4790,1.588,Training Set,1.281655681906982
3785,1.8595000000000002,Training Set,1.8734627141441884
3110,0.0,Training Set,0.002183484848484849
5313,3.1383,Training Set,3.221371117218892
3979,1.4588999999999999,Training Set,1.5900142187340438
4323,0.0,Training Set,0.07444241283993785
4127,0.27949999999999986,Training Set,0.34741301006493513
4516,0.0,Training Set,0.023688075632700624
3384,0.0,Training Set,0.015066395843045859
4281,2.0251,Training Set,2.024963628590853
3345,1.2203000000000002,Training Set,0.6265478308746807
3260,0.0,Training Set,0.06083815641858145
3207,0.0,Training Set,0.0
4979,1.9303000000000003,Training Set,1.8891750693944949
4894,4.4536999999999995,Training Set,4.227522322236095
5265,0.0,Training Set,0.013550800532800535
3292,0.0,Training Set,0.00640571408036408
3052,4.2246,Training Set,4.226313541072816
4213,0.0,Training Set,0.0003284204545454548
3172,0.0,Training Set,0.01307792853812848
3043,0.8247000000000004,Training Set,0.8444115497113995
3947,0.5163000000000002,Training Set,0.5197478038378288
4634,1.9842999999999997,Training Set,1.895410611871462
5350,0.5800999999999998,Training Set,0.5888138670551669
5760,2.773,Training Set,2.9090228055056047
3774,0.7475999999999998,Training Set,0.7494518216033965
3752,3.1781999999999995,Training Set,3.1528466395104897
3023,2.1169,Training Set,2.2577209350122103
4664,1.3832,Training Set,1.6176729751359755
5619,0.0,Training Set,0.01657847165612165
3100,1.347,Training Set,1.432451710703186
4624,0.18619999999999948,Training Set,0.10320507200022191
5526,0.0,Training Set,0.04004573455710955
3594,0.6517999999999999,Training Set,0.7406331498085246
3802,3.6406000000000005,Training Set,3.6883260212648463
4541,0.9722,Training Set,0.9376237253746253
5479,1.3449000000000002,Training Set,1.2807337111333112
3619,0.0,Training Set,0.000536072927072927
4285,0.0,Training Set,0.019411766788766785
4250,2.1729000000000003,Training Set,2.143949778815629
5507,2.8152,Training Set,2.977389926959151
3730,0.5054000000000003,Training Set,0.5193075480380732
3432,0.0,Training Set,0.018791604842379853
3113,1.5327000000000002,Training Set,1.3050716865107117
3380,0.36029999999999984,Training Set,0.5006156424519924
3718,0.0,Training Set,0.0008463246753246753
3638,3.944,Training Set,3.9245706067127326
4921,3.9867,Training Set,3.8442901570901324
3279,0.0,Training Set,0.0948413487734488
3015,0.0,Training Set,0.010930310922410924
5896,0.0,Training Set,0.032297709601509565
4801,3.5957999999999997,Training Set,3.518481208916084
3558,0.0,Training Set,0.013261535225885236
4739,2.3217,Training Set,2.254305989072039
4610,1.0372,Training Set,1.0360942983877226
3997,2.9322,Training Set,2.8174493550172053
3090,0.0,Training Set,0.04845272523865024
5333,4.2024,Training Set,4.070860412623488
3445,0.0,Training Set,0.002004115151515146
5229,4.162100000000001,Training Set,4.377284754406702
4590,0.0,Training Set,4.36666666666663e-05
5025,2.3533000000000004,Training Set,2.268940010014984
5683,0.0,Training Set,0.010095590675990682
3453,2.5868,Training Set,2.432376657001332
5123,0.05819999999999992,Training Set,0.42886806910311925
4215,2.2527,Training Set,2.149916232442557
3596,0.0,Training Set,0.015340667390942395
5621,2.8517,Training Set,2.8987422038683532
3040,0.0,Training Set,0.0003726923076923075
4287,1.7748,Training Set,1.7686478647047401
5502,4.4708,Training Set,4.517472626309799
4144,0.7689,Training Set,0.7405746689893438
4851,0.0,Training Set,0.0046880951881451876
5533,0.0,Training Set,0.017649212246087242
3896,5.0409999999999995,Training Set,4.715233289701963
5918,0.0,Training Set,0.0918412861693862
4203,1.3235000000000001,Training Set,1.4245111916167172
4291,4.7732,Training Set,4.540853615911866
3303,0.0,Training Set,0.005861153479853479
4702,4.3187,Training Set,4.260752947885449
3733,0.0,Training Set,0.00970286201298701
4584,0.0,Training Set,0.09925931373626375
3633,4.6395,Training Set,4.5840310996281515
4175,0.6012,Training Set,0.5844562443112441
4340,0.0,Training Set,0.0006901700327450324
5841,3.3697,Training Set,3.4206913964396715
4275,3.135,Training Set,2.911928291289266
3674,0.4303999999999999,Training Set,0.4341753875596626
3607,1.4985,Training Set,1.4894854825729826
3663,0.0,Training Set,0.037713105039405045
3112,0.0,Training Set,0.00018402587412587372
5665,1.6562999999999999,Training Set,1.3851060774891772
5145,0.8130000000000002,Training Set,0.7715631246531249
3797,5.5087,Training Set,5.106249686488511
4482,1.7766,Training Set,2.413133616849817
3313,3.8827999999999996,Training Set,3.6622074840243073
5121,2.5689,Training Set,2.7159846533216774
4041,2.2029000000000005,Training Set,2.2811828633033637
3182,0.0,Training Set,0.01567360481740482
3672,0.0,Training Set,0.001167174442224442
4012,0.0,Training Set,0.07035071307858806
4704,0.7975000000000003,Training Set,1.1069895944083696
4019,0.13870000000000005,Training Set,0.21417962480574979
5747,0.9680999999999997,Training Set,0.40331901050061025
3139,1.6533000000000002,Training Set,1.5865612023615272
4534,1.0430000000000001,Training Set,0.9042139448357196
5091,3.1079,Training Set,3.421287427969253
5746,1.7368000000000001,Training Set,1.787702255036631
4326,3.5637,Training Set,3.6517970223803973
3794,0.0,Training Set,0.05920045704018206
5163,0.8546999999999993,Training Set,0.9005851751304246
5757,5.3467,Training Set,5.106639081865357
5312,4.0804,Training Set,4.036700739479966
5178,1.4110000000000003,Training Set,1.2992327437978688
3001,0.0,Training Set,0.006805166666666663
3639,3.9169,Training Set,3.77618581399989
3461,1.6539000000000001,Training Set,1.7579476733100237
3914,1.2353,Training Set,1.2505154046481297
3054,2.2972,Training Set,2.1703556809801317
4514,3.2029,Training Set,3.181855897699522
3268,0.0,Training Set,0.007244684523809526
3670,5.524,Training Set,5.5530378769730255
3961,1.2074000000000003,Training Set,1.2332013639360637
4500,0.0,Training Set,0.014384251204351207
3436,0.6292,Training Set,0.7219424811743818
5607,0.9406000000000001,Training Set,0.7382023584693084
3685,3.2859999999999996,Training Set,3.257765577525252
4208,0.9359000000000002,Training Set,1.0514163829337329
5271,0.0,Training Set,0.03375290105172604
5364,0.0,Training Set,0.00014609090909090914
3883,6.3578,Training Set,6.352009262298814
5671,3.2703,Training Set,3.0616930548368284
4172,2.572,Training Set,2.2038734792069046
4207,1.6195,Training Set,2.4192738977466965
4680,2.538,Training Set,2.5484947321345306
5485,0.6596000000000002,Training Set,0.6200406323398824
4546,3.6422,Training Set,3.98381600602453
5822,0.0,Training Set,0.0007571666666666665
3252,0.4925999999999999,Training Set,0.6634194202103455
4655,5.5657000000000005,Training Set,5.482743503460427
4849,3.8544,Training Set,3.946746828599178
5883,0.5354999999999999,Training Set,0.5093673889582641
3419,4.3368,Training Set,4.292765118506493
5131,0.02770000000000028,Training Set,0.12075823995726497
3544,0.0,Training Set,0.03336536601731602
5684,4.4393,Training Set,4.751455424281271
3011,0.0,Training Set,0.00045004285714285685
3823,1.3020999999999998,Training Set,1.3104713790487292
3524,1.9599000000000002,Training Set,2.007359814238539
4360,0.15759999999999996,Training Set,0.269023886000111
4026,2.5606000000000004,Training Set,2.6689787095571096
5480,2.7030000000000003,Training Set,2.5059634813714067
5208,0.0,Training Set,0.1722797942446443
5334,0.022099999999999786,Training Set,0.05494251360028853
4677,0.0,Training Set,0.640318533291708
3360,0.4618000000000002,Training Set,0.4560567252053504
3285,0.0,Training Set,4.918181818181781e-05
5246,0.019099999999999895,Training Set,0.05838423686036182
3154,0.0,Training Set,0.009790185256410256
4506,1.5945,Training Set,1.6206229336191595
4336,0.0,Training Set,0.0016248685314685294
3829,0.0,Training Set,0.023979729995004976
4345,1.6510000000000002,Training Set,1.5480154613969368
3021,0.0,Training Set,0.0009303758658008656
3580,1.8598,Training Set,1.7864386315212561
4284,2.9434000000000005,Training Set,2.9075743111194368
5284,5.5913,Training Set,5.50973581174381
5632,0.23380000000000045,Training Set,0.1535893186480188
4033,0.5497999999999998,Training Set,0.5959185182289932
5362,1.4855,Training Set,1.3464084392080145
3554,3.7203,Training Set,3.6375111179875694
3693,2.1689,Training Set,1.9722448703463211
3758,0.0,Training Set,0.029615352392052385
3349,2.1506999999999996,Training Set,1.9785948680569427
4688,2.1510000000000002,Training Set,2.1874623703712954
5215,1.2323999999999997,Training Set,1.1273428309523807
4896,0.0,Training Set,0.016483770618270617
5805,0.3861999999999999,Training Set,0.3847370518481518
3143,0.0,Training Set,0.12248662739760238
4893,0.22080000000000055,Training Set,0.2223344658091909
4220,1.1887000000000003,Training Set,1.1444792953213454
4868,0.0,Training Set,0.015467484848484852
3241,0.3769,Training Set,0.6558904687479189
5435,2.6119,Training Set,2.564041444991119
5916,0.9017999999999997,Training Set,0.9792469390859142
4404,2.8059000000000003,Training Set,2.766515684090909
3967,2.3061999999999996,Training Set,2.353147972147297
4232,0.0,Training Set,0.12989174628427125
5330,5.059900000000001,Training Set,4.964238278821181
3781,1.1236999999999997,Training Set,0.9412254062631814
3926,0.7533,Training Set,0.7819525257381507
4426,3.9825999999999997,Training Set,3.9388969664141418
3817,2.7277,Training Set,2.7945263624292367
4074,2.8535999999999997,Training Set,3.4540724098595854
5511,1.3032000000000004,Training Set,1.3932523211788215
4405,3.958,Training Set,4.045563811668886
3184,0.0,Training Set,0.016199323565323557
4294,1.6869999999999998,Training Set,1.7091173316489074
4495,0.0,Training Set,0.0271581725052725
3188,0.8198,Training Set,0.6964309639249637
4125,1.8226999999999998,Training Set,1.7043891284493278
4076,3.5071000000000003,Training Set,3.456620114302365
3597,2.4777,Training Set,2.2957877086635587
3438,1.8287,Training Set,1.9259681898323902
4123,0.0,Training Set,0.02528158176268177
4731,1.3489000000000004,Training Set,1.2048220314269065
4475,4.0441,Training Set,4.039022550818624
4579,0.0,Training Set,0.02538632883505383
3063,4.0205,Training Set,3.925481098465424
5403,1.0625,Training Set,1.0991159080058834
4856,4.8258,Training Set,4.215585317135645
4602,3.1866999999999996,Training Set,3.244457497696747
4374,0.45020000000000016,Training Set,0.25914077138417146
2990,0.0,Training Set,0.20670053114108122
4881,0.3677999999999999,Training Set,0.4756719037157285
