,bandgap (eV),TrainTest Status,Prediction
3430,0.0,Training Set,0.03020046585081585
5168,0.0,Training Set,0.00441084642857143
5588,0.0,Training Set,0.09013147707847709
3717,1.1068000000000002,Training Set,1.1236571200105445
4880,0.0,Training Set,3.0718181818181726e-05
4508,0.44789999999999974,Training Set,0.2889033175296924
5514,0.0,Training Set,0.00019120000000000026
3496,4.1537,Training Set,4.104780278396603
5148,0.0,Training Set,0.009813538636363636
3509,0.0,Training Set,0.0005149999999999999
3237,0.9591,Training Set,0.9899637220917975
3959,2.4914,Training Set,2.5010838069097567
3070,0.9367000000000001,Training Set,0.9882645899239654
5144,1.8617000000000001,Training Set,1.6012517136002886
4270,0.7807,Training Set,0.8457525525224774
4498,0.0,Training Set,0.2436054118437118
3754,0.7879,Training Set,0.7635915727272727
4804,0.4575,Training Set,0.45604379043456544
4119,3.0411,Training Set,2.99562152556055
3644,0.5740000000000003,Training Set,0.6147403052031302
3816,3.6449999999999996,Training Set,3.4559726433538684
3518,1.0705,Training Set,1.0444166794927292
3017,0.0,Training Set,0.01475966391941392
4193,4.1666,Training Set,4.049498429981131
3039,1.0613,Training Set,1.09189937015762
4671,1.0440999999999998,Training Set,0.9376994062520816
4489,0.1591999999999998,Training Set,0.37961088336663323
5520,0.0,Training Set,0.02226533293650794
3657,0.7258,Training Set,0.6338652778277276
4703,0.0,Training Set,0.057192839088689086
3864,2.5644,Training Set,2.4859540099483843
4337,0.0,Training Set,0.012895609451659457
5030,2.8144,Training Set,2.7557088442751687
3401,2.2845999999999997,Training Set,2.238041833300033
4395,0.9707,Training Set,0.8625769173631923
3783,2.0285,Training Set,1.7925002867660118
3244,0.0,Training Set,0.0008642785714285691
4783,0.0,Training Set,0.058854780533355466
4549,4.942399999999999,Training Set,4.831440501673325
4061,1.6676000000000002,Training Set,1.777780989541015
4195,5.205,Training Set,5.24951970248085
3948,2.5046,Training Set,2.734624758036409
5733,0.3228,Training Set,0.46524293898878893
3014,0.1998000000000002,Training Set,0.12516906397491406
3200,0.0,Training Set,0.4241353206987457
4713,3.8135000000000003,Training Set,4.021235025485623
4838,3.0142,Training Set,3.0205839119824627
5828,3.4848,Training Set,3.2489650548867797
3302,1.4918999999999998,Training Set,1.349816262104562
4858,3.4005,Training Set,3.3207018497446996
5817,3.8438,Training Set,4.004291968586968
4024,4.102,Training Set,4.104141539482739
3286,0.0,Training Set,0.0007245250000000011
3491,0.8259000000000001,Training Set,0.9138261120157626
3791,2.9524,Training Set,2.9340298415528894
5408,2.319,Training Set,2.2870026419053167
5318,2.9482,Training Set,2.898710318389943
5280,0.9822000000000002,Training Set,0.8147653622460872
3825,1.6135000000000006,Training Set,1.650603784104784
5053,0.0,Training Set,0.015323485450660458
3762,3.0509,Training Set,3.111259216733267
3250,1.1999,Training Set,0.5033455210872462
3012,0.0,Training Set,0.005986144599844598
5063,0.0,Training Set,0.0057825026029526
3895,0.0,Training Set,0.034862040681540724
4129,2.1161,Training Set,2.1563187322205564
5264,0.0,Training Set,0.2197340276751027
4917,2.1824,Training Set,2.12333507530525
5320,0.0,Training Set,0.018543985256410257
4778,3.2891,Training Set,3.28517298387446
5692,2.6433000000000004,Training Set,2.5215029318265074
3460,0.0,Training Set,6.200000000000205e-06
4414,0.0,Training Set,0.0032387432567432557
3363,3.1512,Training Set,3.147025631954157
3025,0.0,Training Set,0.005259663888888889
3704,2.0065999999999997,Training Set,2.336289018628594
5803,2.0481000000000003,Training Set,2.0511495011766008
3368,0.0,Training Set,0.0027956826312576307
3042,0.0,Training Set,0.10711980820568319
4312,0.5035999999999996,Training Set,0.5064204544289044
4974,1.4575999999999998,Training Set,1.458724048745699
3753,0.0,Training Set,0.004937398593073592
5374,2.02,Training Set,2.0584942709373952
5835,0.0,Training Set,0.015206461721611714
4198,4.097700000000001,Training Set,4.015271143242868
5614,1.1385,Training Set,1.1082144993561989
4087,0.0,Training Set,0.04613683151570652
5415,1.7261999999999995,Training Set,1.7180277699245212
5656,2.1854999999999998,Training Set,2.149598510592186
5560,3.0306,Training Set,2.9434971628593622
4422,0.4267999999999996,Training Set,0.5174385921106671
3253,0.0,Training Set,0.0
4771,2.7475,Training Set,2.7368174418081908
4474,1.1641,Training Set,1.1241690261849262
5360,2.0792,Training Set,1.9666858747946494
4604,2.2931,Training Set,2.3508674228937725
4693,4.0306999999999995,Training Set,3.881067945074371
3240,1.1625,Training Set,1.134659193331668
5703,3.5169000000000006,Training Set,3.482452577442001
3813,0.0,Training Set,0.008796826676101674
5209,1.5727,Training Set,1.3995858921189923
5328,0.0,Training Set,0.019256308333333336
3161,0.0,Training Set,0.0023937843406593414
3977,3.1845,Training Set,3.218910359948384
5496,2.17,Training Set,2.206279040412365
5233,0.06469999999999976,Training Set,0.047921308497058446
3077,2.1348000000000003,Training Set,2.22949620059385
3239,0.9895999999999999,Training Set,0.9296770809912309
3652,1.8151000000000002,Training Set,1.7408074915473413
5796,1.6432000000000002,Training Set,1.6702013361888104
3332,0.0,Training Set,0.014418244649794649
5833,5.220599999999999,Training Set,5.331076616863693
5181,0.0,Training Set,0.023979729995004976
2997,0.0,Training Set,0.013012655483405475
4903,1.5629000000000002,Training Set,1.4138180415195916
5700,2.6038,Training Set,2.493675192465868
5019,1.2679,Training Set,1.1887848602480846
3728,0.0,Training Set,0.06778945415417915
3412,4.9775,Training Set,5.184661630791432
4657,0.7240000000000002,Training Set,0.6011798257520258
5471,2.4812,Training Set,2.4051893054834053
4615,0.0,Training Set,0.030258009401709404
5698,2.9438999999999997,Training Set,2.9601205443195693
4055,0.11639999999999961,Training Set,0.2985520632201131
3563,0.0,Training Set,0.19867052871017865
5843,0.09450000000000003,Training Set,0.3678855492562992
3429,4.0217,Training Set,3.939876549694749
3238,0.0,Training Set,0.00017112424242424266
3757,1.4035999999999995,Training Set,1.372176624630925
4089,4.0259,Training Set,3.439523093262293
5882,0.0,Training Set,0.11067039547952047
5695,2.888,Training Set,2.6665996850371845
3906,1.2463,Training Set,1.337490201578977
4715,0.0,Training Set,0.016937636954711958
3782,1.0822000000000003,Training Set,0.951293631110556
5548,0.0,Training Set,0.042445209157509156
5285,3.4236999999999997,Training Set,3.428357997854923
3230,0.0,Training Set,0.010114631371406373
3651,2.0015,Training Set,1.822542444788545
4769,1.2219,Training Set,1.2205235897408149
5682,3.5682000000000005,Training Set,3.442849820607171
4131,0.806,Training Set,0.8234935187284936
3745,2.1011,Training Set,1.831892600047175
3293,2.5044000000000004,Training Set,2.622549685372961
5240,1.5689000000000002,Training Set,1.4904183685841936
4029,2.9321000000000006,Training Set,2.890627769794095
3226,0.0,Training Set,0.020467460889110885
4324,0.0,Training Set,0.1185043666389166
4839,2.2470999999999997,Training Set,2.2776468256687754
3316,0.0,Training Set,0.09795435647130651
4618,0.9976000000000003,Training Set,1.0525073981157733
3455,0.0,Training Set,0.17038793733766233
3479,2.809,Training Set,2.89315307137862
5562,3.3044999999999995,Training Set,3.346637814294039
3645,0.0,Training Set,0.0011914285714285716
3194,0.0,Training Set,0.018598612884337888
5373,3.5221000000000005,Training Set,3.493414446342548
3324,2.3617,Training Set,2.398558555167054
4502,7.188,Training Set,6.744597260195359
3402,0.0,Training Set,0.02014358613053613
5728,3.5454,Training Set,3.6526142076562333
5687,3.0236,Training Set,2.971993576104451
5254,4.435099999999999,Training Set,5.04010678504551
3620,0.9683,Training Set,1.071068367163392
4550,0.0,Training Set,0.010454437046287042
3353,1.5617,Training Set,1.5356247818903328
4091,0.502,Training Set,0.5249454173798419
2987,0.0,Training Set,0.0010322637362637362
3179,0.0,Training Set,0.021815988189588183
4225,0.6553999999999998,Training Set,0.4471961565046065
5741,1.0945,Training Set,1.0620991849622599
4755,2.3013000000000003,Training Set,2.3439310719086466
5482,0.9074999999999998,Training Set,0.8961059675990672
5538,0.0,Training Set,0.005097407917082913
3710,3.456,Training Set,3.409428662168387
5212,0.0,Training Set,0.003907230952380952
4147,2.4938000000000002,Training Set,2.575446942046841
5595,1.4497999999999998,Training Set,1.4461035691586195
3514,0.0,Training Set,0.0149833611000111
4109,3.0277000000000003,Training Set,2.9979496065240308
4239,0.45870000000000033,Training Set,0.49356754688367177
4805,0.8720000000000001,Training Set,0.8732876101454097
4065,0.0,Training Set,0.022317841200466204
4072,0.9394999999999998,Training Set,1.1459159687701188
5492,0.0,Training Set,0.2804156112692862
5813,0.4605999999999999,Training Set,0.3649752473193473
5501,0.0,Training Set,0.0062985265068265074
5626,2.4212,Training Set,2.386557049317349
4412,0.0,Training Set,0.02178052434232433
4100,0.0,Training Set,0.027619706573981575
4901,1.5367,Training Set,1.5601188109418362
3917,4.0137,Training Set,4.003115323487623
4190,0.0,Training Set,7.650378787878817e-05
3963,0.0,Training Set,0.03642449203296703
5146,3.0592999999999995,Training Set,3.1172588981213223
5315,1.1275,Training Set,1.1285227045482298
3834,0.0,Training Set,0.009454389449439448
5018,1.5769,Training Set,1.517976829248529
3870,1.3333999999999997,Training Set,1.158615063597514
5337,0.855,Training Set,0.8396140761571763
4310,1.3863000000000003,Training Set,1.4732932750693755
5629,0.8353000000000002,Training Set,0.8576714765318018
3775,0.7872,Training Set,0.7627029765623267
3146,0.0,Training Set,0.022867799916749917
4918,1.9717999999999996,Training Set,1.7646538657647903
3936,0.7376,Training Set,0.811319290895216
5518,0.0,Training Set,0.027805918598068607
4299,3.1591,Training Set,2.956952257950383
4572,2.5152,Training Set,2.5045059626734365
4645,3.1451,Training Set,2.9094702809079807
4955,0.4844999999999997,Training Set,0.3545720824286823
3330,0.0,Training Set,0.0014772051282051272
3631,3.2434,Training Set,3.4236230449106437
4411,0.0,Training Set,4.392857142857172e-05
4587,0.0,Training Set,0.14110824198856706
3642,0.5232,Training Set,0.5917929579032077
4357,2.1445,Training Set,1.1817462963258962
5777,0.6503000000000001,Training Set,0.6915898026473526
5478,5.165,Training Set,5.102944812212787
4935,3.5573999999999995,Training Set,3.502122458294484
4094,1.6046,Training Set,1.6218426795704297
4037,1.4230999999999998,Training Set,1.0568444474386722
4780,3.4332000000000003,Training Set,3.5089375734737485
4269,0.0,Training Set,0.01188051994949495
4192,2.6234,Training Set,2.5039149545565547
3151,1.5326000000000002,Training Set,1.5976300085442334
4437,0.0,Training Set,0.0013344778693528709
3656,2.3891,Training Set,2.3588428158924404
3799,3.4159,Training Set,3.291561636216562
5062,4.3458,Training Set,4.225219218969919
5012,0.0,Training Set,0.026239615836940833
4716,3.3364999999999996,Training Set,3.053521399059274
4389,1.1883,Training Set,1.2590339050616053
3320,0.0,Training Set,0.000153307692307692
3210,0.7142,Training Set,0.7583450870795874
4990,3.7294,Training Set,3.6487701975940734
3051,3.2969,Training Set,3.307734557001331
4912,0.0,Training Set,0.045976463000888
3369,0.0,Training Set,0.009362356043956044
3612,0.2530999999999999,Training Set,0.25049022748917743
3466,0.8565,Training Set,0.7629486760323005
3673,0.0,Training Set,0.018211450621600626
3630,3.936,Training Set,3.91757023948274
3988,1.2469999999999999,Training Set,1.2209315202103455
5274,2.5984,Training Set,3.697283120640468
5098,2.8831,Training Set,2.648186004584304
4104,3.0539999999999994,Training Set,3.092306515850816
5253,4.8346,Training Set,4.822659413708515
3828,3.2285000000000004,Training Set,3.2439912385059375
3094,0.0,Training Set,0.0136425209013209
3008,0.0,Training Set,0.005794496325896312
5311,0.0,Training Set,0.004738736763236762
5039,0.8927999999999998,Training Set,0.5762351757548008
3787,0.0,Training Set,0.03242528346653345
3613,5.5747,Training Set,5.4851695413447645
3295,0.0,Training Set,0.010163616153291153
4347,3.5225,Training Set,3.575544867676769
3348,0.0,Training Set,0.0008654750000000014
4407,3.9113999999999995,Training Set,3.7614931875763125
5070,2.8222,Training Set,2.8210824434176924
4605,0.8457,Training Set,0.6682702451714952
3548,0.0,Training Set,0.01116335785880786
4252,0.16280000000000028,Training Set,0.061253648276723374
3484,1.7685999999999997,Training Set,1.8551915736457985
4910,0.0,Training Set,0.02654116668331668
5542,0.4253,Training Set,0.31814830166777663
3732,0.0,Training Set,0.0579405855033855
5911,1.0021000000000004,Training Set,1.265883507969808
4464,2.3944,Training Set,2.362919498207348
3440,2.2825,Training Set,2.4574822436008428
4866,4.522399999999999,Training Set,4.43403008902764
3322,0.0,Training Set,0.034248717993117975
3256,1.5468000000000002,Training Set,1.2666495264818516
4277,2.9306,Training Set,2.8141030133727387
3649,1.5462999999999996,Training Set,1.5302748706210452
4231,3.1272,Training Set,2.9825033361166606
5198,3.2566,Training Set,3.36158370477578
3940,2.4132000000000002,Training Set,2.5122753061799306
4920,3.9486999999999997,Training Set,3.859764955208681
4925,4.4534,Training Set,4.53028586017316
5137,0.39590000000000014,Training Set,0.27967619705849706
3327,1.8758,Training Set,1.683139943845044
3038,0.0,Training Set,0.08746402002997003
4382,1.5517000000000003,Training Set,1.5682897256327004
3812,0.009600000000000053,Training Set,0.014784920401820414
5842,0.05800000000000005,Training Set,0.037247811471861486
3141,3.9934,Training Set,3.8217231506715494
4658,2.3038,Training Set,2.4051228351287595
3939,0.0,Training Set,0.004799392440892442
4383,5.4113,Training Set,5.137019220385169
3396,2.2014,Training Set,2.15958156513764
3007,0.17829999999999968,Training Set,0.9774326457070702
3512,2.2963999999999993,Training Set,2.3590846375568875
4011,0.0,Training Set,0.014621768018093017
3624,1.8206999999999998,Training Set,1.7036828023115773
5603,1.3778000000000006,Training Set,1.549600853724054
3267,2.0793,Training Set,1.641043361888112
4512,0.7999,Training Set,0.7001356806221554
3018,0.0,Training Set,0.01962397513875014
4102,1.2177,Training Set,1.1605548322288823
5256,1.4967000000000001,Training Set,1.5157348026723283
4496,1.1237,Training Set,1.0272775039210789
5524,0.0,Training Set,0.012626940404040402
3934,1.1327999999999996,Training Set,1.1141035050865797
5810,1.6673,Training Set,1.6557759107253858
4197,1.1641,Training Set,1.0680229682844937
4773,2.4572,Training Set,2.393620411516262
3301,1.573,Training Set,0.8142134537629033
4813,4.401,Training Set,3.983552636846486
4227,0.4606999999999999,Training Set,0.6809670234820736
3814,2.0866999999999996,Training Set,2.0952419304945056
5086,4.665,Training Set,4.44725561091131
3760,3.9015,Training Set,3.8959254242868244
4553,3.3226000000000004,Training Set,3.346938523662451
4307,0.0,Training Set,0.017265820432345435
3411,0.0,Training Set,0.009695675671550668
3019,3.7001,Training Set,3.206723154173604
5704,2.8542999999999994,Training Set,2.9804560577228307
3736,0.44819999999999993,Training Set,0.4759859113275614
5317,4.574800000000001,Training Set,4.58987939089799
3449,0.5802,Training Set,0.5825781731018981
4770,0.2630999999999999,Training Set,0.3714272517371517
5394,0.6362999999999999,Training Set,0.9573186029331776
3622,0.0,Training Set,0.04724332166999666
4439,0.0,Training Set,0.007412418506493509
3560,1.1230000000000002,Training Set,0.9122171038156288
4365,4.376200000000001,Training Set,4.253804145213117
5697,1.8881000000000001,Training Set,1.7573467470224222
3203,0.027899999999999814,Training Set,0.015566795254745198
4589,1.1585,Training Set,1.266249427070152
5184,1.3979,Training Set,1.4296973793650796
5874,4.4388,Training Set,4.589117435384058
3136,0.1730999999999998,Training Set,0.4046075873737374
3534,0.0,Training Set,0.0986876245310245
5473,0.0,Training Set,0.005114801881451877
3749,2.0327,Training Set,2.081163249103674
3192,1.5737999999999994,Training Set,1.6254903026751024
4965,2.9436999999999998,Training Set,2.962814974680875
5122,0.0,Training Set,0.015555715132090135
5199,0.0,Training Set,0.0032440264763014762
5599,1.9384999999999994,Training Set,1.818229598376624
4563,0.0,Training Set,0.2173951298562548
5191,2.2552999999999996,Training Set,2.3327470025724275
4295,1.1032000000000002,Test Set,1.3001193172910426
4577,1.6503999999999999,Test Set,1.0081285341658341
3551,1.4719,Test Set,1.4404562698579195
3304,0.0233000000000001,Test Set,0.45114026472416474
3325,0.6866999999999999,Test Set,2.0880957832944835
4465,0.9755000000000003,Test Set,0.8830853949578205
4386,1.7679,Test Set,1.659842392132867
3097,0.09430000000000005,Test Set,0.2290135195110445
5056,0.492,Test Set,0.9259988873043626
3071,0.0,Test Set,0.005823314507714495
5906,0.0,Test Set,2.219576477009103
5638,2.6620999999999997,Test Set,2.606306114052613
4874,2.1495,Test Set,1.8560750692501942
4393,0.0,Test Set,0.014675100541125547
4598,2.1644,Test Set,2.824159413084138
5103,0.39419999999999966,Test Set,0.062031538061938035
4467,1.2541,Test Set,1.2202222408674657
5441,3.9154,Test Set,4.20550635423743
4528,4.0403,Test Set,3.8603243667915415
5772,0.4114,Test Set,0.2610021892413143
3729,0.9948,Test Set,0.8053771683066929
4469,0.0,Test Set,0.062992768015318
3433,0.0,Test Set,0.015283352056277065
3103,0.0,Test Set,0.06315707790265292
3195,0.08440000000000003,Test Set,0.10234776140526139
5278,1.0212,Test Set,0.32640035571928067
5393,0.0,Test Set,0.006132773448773448
4669,0.0,Test Set,0.09788236596736595
5366,0.4962,Test Set,0.4518647842019092
3958,3.9699,Test Set,3.740358733047508
3392,3.3404999999999996,Test Set,3.6044328566711066
4158,2.4513000000000003,Test Set,2.5895277955932947
5800,0.5573999999999995,Test Set,0.5744858773920528
3590,1.61,Test Set,1.5983912039044288
3117,0.0,Test Set,0.0
4643,0.0,Test Set,0.34559759310966826
3500,3.3015,Test Set,3.3789817928821186
3468,3.4299,Test Set,3.390546779467755
5820,0.0,Test Set,0.08626767735875233
3032,1.9673000000000003,Test Set,0.3674045928321679
5869,4.1383,Test Set,3.9324692657398175
5551,0.0,Test Set,0.0007401181818181825
5549,2.2075,Test Set,3.368476491686091
3911,1.3461999999999998,Test Set,1.6085870634310135
3357,0.0,Test Set,0.002405809523809524
5304,0.012100000000000222,Test Set,0.28110165989843483
3068,4.846,Test Set,4.715366652217227
4240,1.9073,Test Set,1.843276056113331
4855,1.4893999999999998,Test Set,1.5763816799478305
4924,3.4800999999999997,Test Set,3.948325847488623
3333,0.0,Test Set,0.00045004285714285685
3726,0.5565000000000002,Test Set,0.17489501437728933
3394,1.0676,Test Set,0.6526802264263515
4939,0.0,Test Set,0.006407589646464642
3114,0.0,Test Set,0.000153307692307692
3770,0.7553000000000001,Test Set,0.12172717017982017
4875,6.2646,Test Set,5.643921101978577
4745,0.0,Test Set,0.017056664024864006
4228,0.0,Test Set,0.10692582851870347
3841,1.9149999999999996,Test Set,2.316056821719947
5382,0.5297999999999998,Test Set,0.50256034001554
3060,3.2009,Test Set,3.5932388025807525
5138,3.8441,Test Set,3.444466974991674
3680,2.891,Test Set,2.800393713320013
4396,4.1061000000000005,Test Set,3.209913600219224
3611,1.2961999999999998,Test Set,1.377351917191142
5590,2.5275,Test Set,2.318712373384947
4490,2.2502,Test Set,1.833351748501498
4006,0.0,Test Set,0.2913015296176045
3382,2.9247,Test Set,2.858018539374514
5219,2.2182,Test Set,1.8361087605727606
5162,0.0,Test Set,0.04620049826839828
3576,0.0,Test Set,0.07728840863303363
4478,0.0,Test Set,0.5836798513181263
3667,2.7401,Test Set,2.9220540035492273
3513,2.6005000000000003,Test Set,2.721354204789654
3595,1.5185,Test Set,1.615382337734488
4570,0.0,Test Set,0.11748943987678986
5186,0.0,Test Set,0.32064235620490633
4794,0.8492000000000002,Test Set,1.3242585697885452
5895,2.0157999999999996,Test Set,3.981554203479854
3441,2.3606999999999996,Test Set,2.4199755636252642
4115,3.5769,Test Set,2.8749901561716045
3604,1.8965,Test Set,1.5783979367354863
3059,0.0,Test Set,0.000153307692307692
3968,3.1799999999999997,Test Set,3.3874270909257405
3373,0.0,Test Set,0.04196212501942502
3899,3.0636,Test Set,2.6627843910450664
4835,4.6171999999999995,Test Set,4.544561893650795
4071,2.7443,Test Set,2.6839529182289925
5001,3.8874000000000004,Test Set,3.8428946707292706
4056,2.4219,Test Set,2.3676395932178935
3692,1.9942,Test Set,1.7842099356560106
5081,3.9792,Test Set,3.6725089198523704
5814,0.0,Test Set,0.03181139444444442
5307,0.0,Test Set,0.1381234318542568
3156,1.7551,Test Set,1.1617301893245644
5065,0.7812999999999999,Test Set,0.7480199882589631
3095,0.0,Test Set,0.036792466799866794
4300,4.1418,Test Set,4.021175772863248
4241,2.8711,Test Set,2.7278344024087016
3183,1.1262000000000003,Test Set,1.1961408831751588
3699,1.5306000000000002,Test Set,1.7865647948579195
5179,0.07950000000000035,Test Set,0.0357105171550672
3587,0.9136000000000002,Test Set,0.9817109527472531
5245,1.6973000000000003,Test Set,2.0117028911532917
3960,2.8982,Test Set,2.89544269191919
4168,1.9965999999999997,Test Set,2.315880433169608
3035,0.2801,Test Set,0.20187293038073037
5636,2.2087999999999997,Test Set,1.9962750040737034
4466,0.0,Test Set,0.37284795499500484
3269,0.0,Test Set,0.0001339230769230767
5348,0.7317,Test Set,0.6697175062548559
3561,0.0,Test Set,0.15753840308025308
3352,2.4751,Test Set,2.3089037829004333
3413,1.7197,Test Set,1.5734077013791758
4242,0.5707,Test Set,0.7754549445609946
3291,2.6894000000000005,Test Set,2.1298287841963592
5855,0.0,Test Set,0.02273523255078256
3661,4.3476,Test Set,3.8930686292596284
3995,1.4247999999999998,Test Set,1.6330962679764678
3767,0.0,Test Set,0.04054113888888887
4789,3.5759,Test Set,3.6647563368575877
3944,1.1814999999999998,Test Set,1.5801042756993005
5559,3.4167,Test Set,2.7973651078171833
3318,0.6493,Test Set,0.542874529131979
5783,3.6282,Test Set,3.603722684226886
4068,6.5946,Test Set,5.048107376570651
5650,4.359699999999999,Test Set,3.785549192726719
5275,0.0,Test Set,0.03916578306693307
5743,1.0839000000000003,Test Set,0.9869856499028751
3695,1.6073,Test Set,0.7958104916611167
5248,3.1710000000000003,Test Set,3.1206724769702516
3395,2.4111000000000002,Test Set,2.491674531712732
3452,0.0,Test Set,0.08587541537074031
3093,0.0,Test Set,0.25269652476689985
5230,0.23019999999999996,Test Set,0.5186628106254858
3486,0.07329999999999992,Test Set,0.020050768009768016
4551,2.4768,Test Set,1.152699959432234
3593,0.0,Test Set,0.013694212484737487
4346,2.2146,Test Set,1.5537739961649466
3261,0.0,Test Set,0.15364566619491618
