material_id,composition,volume_pred_n0,volume_target
64,F6Hg2Rb2,84.6029052734375,98.06171
27,I3K3O9,81.81110382080078,91.95581
69,F6Fe2Tl2,72.83354187011719,73.10045
125,Br6Rb2Tl2,191.3697509765625,201.203
73,CsF3In,91.9932861328125,101.35085
11,Cl6In2Rb2,164.48130798339844,161.70349
119,Cl3InPb,171.56068420410156,188.7146
110,AgBr3K,134.5337371826172,156.23262
113,F3NiRb,71.54424285888672,70.508224
55,Br3PdRb,124.6314697265625,146.5164
45,F6Mg2Rb2,75.63839721679688,69.22252
9,CoF3Tl,73.76199340820312,70.634575
4,F3MnRb,75.7475357055664,78.51118
26,KO3Tc,69.77088928222656,59.662025
124,Br6Ca2Rb2,191.8976287841797,188.52072
31,Ag2F6Tl2,78.93632507324219,84.59241
98,Br9Cs3Ge3,188.96026611328125,189.25719
36,Br6Ge2Rb2,180.24383544921875,180.47867
16,Cd2Cl6Rb2,136.65640258789062,147.30176
10,F3RbTl,89.46849060058594,107.15035
93,Cl6Ge2Rb2,151.460205078125,158.6722
111,F3GeTl,85.52859497070312,95.346924
42,Br6Ca2Cs2,201.36477661132812,192.24203
118,CaFeO3,60.984291076660156,53.454613
127,Ba3Hf3S9,109.11164855957031,125.87683
96,I2O6Tl2,83.52217102050781,94.58888
60,K2Nb2O6,67.94721984863281,67.00356
0,AgCl3K,118.94995880126953,132.45216
84,Cl6Cs2Pb2,177.56484985351562,187.43968
28,Cs2F6Na2,86.71994018554688,93.621574
40,Br6In2Rb2,196.98399353027344,187.65813
86,KO3Ta,67.66410827636719,65.40869
24,I3O9Rb3,83.87467193603516,98.09954
25,AgCl3Cs,127.23446655273438,139.7571
23,Cl6Cs2Sn2,171.33724975585938,177.61156
115,AgCl3Rb,122.07453918457031,134.84726
67,Cl3CuRb,101.86424255371094,117.8408
44,Br3CuRb,118.73992156982422,140.87164
15,Cl3MnRb,111.3501968383789,130.49084
95,BaNbO3,67.76905822753906,70.352684
39,NbO3Sr,68.65676879882812,66.90965
22,Cd2F6Tl2,81.548828125,89.42509
68,Cl6Ge2In2,153.63409423828125,172.84383
80,AgBr3Cs,144.7165069580078,163.55606
140,CaF3Rb,85.7595443725586,92.31264
47,CrO3Sr,64.02409362792969,56.73059
30,Ca2Cl6K2,152.47169494628906,157.50958
112,Ba2Hf2O6,71.70208740234375,74.2381
76,Ag2F6Mg2,68.4668960571289,62.215862
137,Br3InSn,198.72314453125,209.17712
33,F6Hg2K2,82.59667205810547,96.398315
81,F3KNi,70.16912841796875,67.798904
142,KO3W,64.583251953125,62.17869
62,Cl6Mg2Rb2,112.32710266113281,128.48557
139,F6In2Mn2,74.81262969970703,77.734
135,Cd2F6K2,80.11204528808594,88.711716
53,Br3CsIn,205.74757385253906,191.20366
5,FeO3Sr,63.10102462768555,56.46241
85,F3KMg,74.15408325195312,66.04743
109,Cs2F6Pb2,94.18208312988281,115.63604
49,O6Pb2Zr2,69.45075988769531,75.17971
35,Cs2F6Sn2,91.36215209960938,114.298164
77,Br3CsSe,173.0607147216797,173.54369
34,O3OsRb,70.22911071777344,62.884483
131,BaO3Sn,74.43863677978516,73.32446
7,O3SrTi,65.28025817871094,61.540318
43,AgCsF3,81.44852447509766,90.03177
70,NaO3Re,63.73722839355469,58.765224
89,Cl6In2Sn2,165.646728515625,184.59714
83,Ba2Bi2O6,76.56303405761719,86.858154
123,Ge2I6Rb2,236.45289611816406,221.85434
129,CuF3Rb,73.77555847167969,70.58439
8,Cl9Li3Sn3,119.15753936767578,137.97713
13,Na2Nb2O6,65.31844329833984,63.590446
108,Cs3Ge3I9,245.8489532470703,227.61177
114,Cl3CrRb,102.79147338867188,124.582565
3,Cl6Cs2Tl2,168.2220001220703,176.62575
17,Cl3CuTl,101.00973510742188,115.42014
38,Br6Cs2Pb2,212.3221435546875,214.23361
72,Br6Cs2Pd2,129.5670623779297,150.57443
120,Cs2I6Sr2,279.7467346191406,271.70636
6,Cl6Rb2Sn2,162.73202514648438,175.23952
101,Ag2Cu2F6,66.99195098876953,64.65769
2,O3SrV,68.38511657714844,57.71549
122,Br3RbSn,195.85670471191406,201.40007
54,Ca2F6K2,83.53466796875,89.9819
50,Cl3CuK,99.72013854980469,114.48841
104,Cl6Ge2K2,145.84405517578125,153.17209
46,BaF3Li,76.03406524658203,66.38275
105,LaN3Re,66.77650451660156,62.605423
61,Cl6Ge2Tl2,149.01467895507812,151.34142
141,MoNaO3,61.95880126953125,59.08637
79,KMoO3,64.54399108886719,61.723442
136,Cl6Cs2Sr2,177.84576416015625,187.84814
91,CuF3Tl,73.62168884277344,70.59248
41,Ag2F6Rb2,79.080810546875,85.88926
58,Ca2Cs2I6,262.76715087890625,241.35898
90,Ag2Cl6Tl2,120.8429946899414,132.31413
48,Cd2Cl6Cs2,144.4055633544922,150.66492
88,Cl3KMg,109.08514404296875,125.28029
126,BaO3Zr,67.66312408447266,76.032234
21,HfO3Pb,73.58808898925781,72.98107
57,Cl3KMn,108.17105865478516,128.03731
75,Cd2Cs2F6,84.55113220214844,94.16246
32,Cs2I6Sn2,266.8708801269531,247.05286
138,CuF3K,72.34949493408203,67.19448
59,F3RbZn,76.07919311523438,73.70978
63,F3HgTl,84.35841369628906,95.271866
128,F3PbRb,90.98163604736328,112.79282
37,BaMoO3,64.17289733886719,67.40983
29,F6K2Mn2,74.2672119140625,76.04394
107,NaO3Tc,67.24910736083984,56.849007
134,Br6Cs2Sr2,213.82073974609375,218.9143
1,La2N6W2,65.047607421875,65.894295
52,Cl9Cs3Ge3,159.9167022705078,168.55365
130,F3RbV,78.27456665039062,75.83037
103,NaO3W,62.053619384765625,59.811996
99,Cs2F6Tl2,92.65635681152344,110.359184
116,F3MgTl,75.44635772705078,69.28384
87,Cs3I3O9,86.14085388183594,107.30983
74,CaCl3Cs,167.84129333496094,163.49353
121,F6Mn2Tl2,75.60169982910156,77.593155
143,F3TlZn,75.90912628173828,72.59771
20,Cs2F6Sr2,93.27367401123047,112.69751
71,Br6Cs2Sn2,205.0411376953125,203.33614
106,Br6Cs2Tl2,200.19989013671875,203.87993
14,Br3CsSc,144.2118682861328,165.12177
92,HfKO3,71.63027954101562,73.15018
102,Ag2F6K2,77.52983093261719,83.686806
