ID,Volume,TrainTest Status,Prediction
64,98.06170819706536,Training Set,100.24517938994171
27,91.9558110200592,Training Set,91.74036892100384
69,73.1004463747696,Training Set,73.82288852696507
125,201.20299801986303,Training Set,198.24811978639372
73,101.35085253855638,Training Set,103.16668565764263
11,161.70349128365854,Training Set,165.17913196537893
119,188.71460354004415,Training Set,186.94112243296462
110,156.23262414051945,Training Set,154.42041566474768
113,70.50822380170608,Training Set,70.29762068330763
55,146.51640716874894,Training Set,148.71532909316454
45,69.22252251530169,Training Set,70.602372023145
9,70.63457799019668,Training Set,70.72790788472071
4,78.5111773895272,Training Set,80.4464063862053
26,59.6620257092771,Training Set,59.77594649249295
124,188.52072604368567,Training Set,191.32309309452705
31,84.59240483249847,Training Set,82.30649631951638
98,189.25718389299675,Training Set,188.48057484779872
36,180.4786609572536,Training Set,181.6132397141816
16,147.30175853467367,Training Set,147.90646761406487
10,107.15035453010964,Training Set,107.41268555000727
93,158.67219390227805,Training Set,157.58738301641284
111,95.34692245017716,Training Set,90.4909158037807
42,192.24203304826787,Training Set,193.99359627858803
118,53.4546115662245,Training Set,51.13556371493661
127,125.87683217243614,Training Set,126.20134906809926
96,94.58888504929534,Training Set,93.39556082689671
60,67.00355961656858,Training Set,65.74870313390659
0,132.4521624992106,Training Set,133.64160957130304
84,187.4396857101914,Training Set,187.22764324624694
28,93.62157646373184,Training Set,93.72655444734107
40,187.65813437794745,Training Set,187.97166524901127
86,65.40869502383295,Training Set,65.703173957123
24,98.09953691058024,Training Set,98.56470969905399
25,139.757090909741,Training Set,139.49301655651504
23,177.6115625775598,Training Set,179.2772471288796
115,134.84725792156624,Training Set,137.31542959883853
67,117.84079756393191,Training Set,116.39366928156562
44,140.87164651875094,Training Set,140.88758372658668
15,130.49084769010804,Training Set,128.91202632535703
95,70.35268214247002,Training Set,68.99407002825689
39,66.90965549992833,Training Set,66.43501588830969
22,89.42508557141944,Training Set,87.84843058988025
68,172.84383277490593,Training Set,169.1064487453072
80,163.55606623731336,Training Set,164.10453483608956
140,92.31264108905832,Training Set,92.96668930498674
47,56.73059181818781,Training Set,57.09796552580963
30,157.5095787725395,Training Set,158.5749662157117
112,74.23809586689029,Training Set,76.17904865144982
76,62.21586353440775,Training Set,63.316362992037114
137,209.17711987829728,Training Set,208.16401437349833
33,96.3983133618557,Training Set,96.4099778630233
81,67.79890223639997,Training Set,67.22808882916206
142,62.17869364696995,Training Set,64.84050043518243
62,128.4855607921225,Training Set,128.59897069924074
139,77.73399964038569,Training Set,82.32133530841884
135,88.71171279800387,Training Set,85.76671467161441
53,191.20366066853612,Training Set,192.83014666972423
5,56.46241061036604,Training Set,56.31017971274997
85,66.0474316617167,Training Set,67.65887107815479
109,115.63604009548428,Training Set,116.170918621829
49,75.17971112473752,Training Set,75.64701313876589
35,114.29816418447948,Training Set,110.29452936472893
77,173.54368977247577,Training Set,177.18237939705654
34,62.88448403712296,Training Set,59.91543524435514
131,73.32445965687805,Training Set,77.89290123383057
7,61.54031610112789,Training Set,60.07955173411642
43,90.03176998171779,Training Set,87.20756931042695
70,58.76522370994315,Training Set,57.539146525390834
89,184.5971359160373,Training Set,182.42769866488567
83,86.85815788108755,Training Set,87.5232595406107
123,221.8543389191891,Training Set,219.2736645230977
129,70.58438955216727,Training Set,72.60091977784504
8,137.97712887801308,Training Set,138.81037963466144
13,63.590445555501454,Training Set,62.808981257456196
108,227.61176691219197,Training Set,229.33198337842816
114,124.58256338633537,Training Set,123.12147536670614
3,176.62575498366118,Training Set,179.46442116076764
17,115.42014132932272,Training Set,115.52309258148671
38,214.23360897107597,Training Set,212.36946281550934
72,150.57443242225364,Training Set,153.31814479971257
120,271.7063705144595,Training Set,268.159542211794
6,175.23952406125755,Training Set,173.85707246002488
101,64.65769186928596,Training Set,65.79611552209678
2,57.71548700058894,Training Set,57.96729864172352
122,201.40007298384916,Training Set,197.97299964147578
54,89.98190321387162,Training Set,90.32838198725369
50,114.48840874923889,Training Set,114.10272330366996
104,153.17208619691428,Training Set,152.83753952866158
46,66.38274984747244,Training Set,62.4165964905813
105,62.6054213694049,Training Set,62.969698233545955
61,151.3414191693852,Training Set,157.9147302565911
141,59.086370359150216,Training Set,59.40247962815863
79,61.723442194155446,Training Set,61.88175130220776
136,187.8481455563482,Training Set,184.7818184312917
91,70.5924838492545,Training Set,71.76682133338596
41,85.88925575648324,Training Set,85.22131064789659
58,241.35898237610192,Training Set,242.92817520607002
90,132.3141358213091,Training Set,133.49051771401878
48,150.66491369320212,Training Set,149.4385744126928
88,125.28028867280602,Training Set,126.34185875523059
126,76.03223118739854,Training Set,76.23823870745633
21,72.98106977000764,Training Set,74.04329668156583
57,128.03730151269548,Training Set,126.10125114817981
75,94.16246053996996,Training Set,91.96878884565245
32,247.0528593513509,Training Set,248.99155237868706
138,67.19447744045841,Training Set,69.57688546940989
59,73.7097811903136,Training Set,72.95057521123476
63,95.27186437700378,Training Set,97.42708956405681
128,112.79282718486571,Training Set,110.85176265662335
37,67.40982957627959,Training Set,65.74312622154986
29,76.0439350575542,Training Set,76.55200034760708
107,56.84900711217347,Training Set,57.152638623554424
134,218.9143114936079,Training Set,217.5221872630658
1,65.89429488532184,Training Set,65.32676620098806
52,168.55364823384346,Training Set,166.9079604320832
130,75.83037174302696,Training Set,77.35467212254554
103,59.81199781507478,Training Set,61.860799188558815
99,110.3591846419842,Training Set,110.62578049188045
116,69.28383831454539,Training Set,70.11719328061884
87,107.3098314779565,Training Set,107.33297315457531
74,163.4935249887072,Training Set,164.01716381710162
121,77.59315330331438,Training Set,74.80857966498667
143,72.59770851342745,Training Set,73.41749665490778
20,112.6975075036733,Training Set,114.94054822991029
71,203.33613640248277,Training Set,204.02480911708113
106,203.87993540567467,Training Set,201.7817409492351
14,165.1217664757107,Training Set,164.3841698248172
92,73.15017953780705,Training Set,72.5222400560304
102,83.68680399312422,Training Set,82.056199528153
117,68.84871835536964,Test Set,67.63752176412692
19,159.69472989075544,Test Set,161.23296221066624
82,80.5577724808637,Test Set,74.10500944216238
97,90.764988490417,Test Set,89.24367939867915
56,83.63443183265504,Test Set,81.41743615110721
12,101.12047020891482,Test Set,102.57639028452905
132,70.59579541863486,Test Set,69.94655964658727
65,124.48196227313144,Test Set,122.49610202854569
66,235.23478318238796,Test Set,234.34142147313713
18,67.31689600126406,Test Set,61.646864642492915
51,62.907251006258925,Test Set,62.25284991901401
78,158.76507348096737,Test Set,160.5613662463773
94,55.29304498426927,Test Set,48.96024890690751
133,83.49185829300305,Test Set,85.74435701839849
100,96.27119419943774,Test Set,97.05499726689624
